game_id,team,team_id,period,minute,second,type,formation
411084,Man Utd,32,2,64,16,FormationChange,5
411084,Tottenham,30,1,0,0,FormationSet,5
411095,Wolves,161,2,65,4,FormationChange,5
411095,Man City,167,2,77,20,FormationChange,4-2-3-1
411095,Wolves,161,2,87,57,FormationChange,5
411095,Man City,167,1,0,0,FormationSet,4-2-3-1
411089,Birmingham,157,2,71,12,FormationChange,4-4-2
411089,Aston Villa,24,1,0,0,FormationSet,4-1-4-1
411101,Liverpool,26,2,61,10,FormationChange,4-4-1-1
411101,Bolton,92,1,0,0,FormationSet,4-4-2
411093,Sunderland,16,2,54,34,FormationChange,5
411093,Sunderland,16,2,75,25,FormationChange,4-3-3
411093,Newcastle,23,1,0,0,FormationSet,4-4-2
411103,WBA,175,1,10,11,FormationChange,4-4-1-1
411103,WBA,175,1,14,4,FormationChange,4-4-1-1
411103,WBA,175,1,34,49,FormationChange,4-4-1-1
411103,Blackpool,93,2,56,50,FormationChange,4-3-3
411103,WBA,175,2,70,39,FormationChange,4-4-1-1
411103,Blackpool,93,2,71,9,FormationChange,4-3-3
411103,WBA,175,1,0,0,FormationSet,4-4-1-1
411155,Birmingham,157,2,58,21,FormationChange,4-4-2
411155,Birmingham,157,2,88,46,FormationChange,4-4-1-1
411155,Birmingham,157,1,0,0,FormationSet,4-4-2
411110,Blackburn,158,2,45,0,FormationChange,4-1-4-1
411110,Blackburn,158,2,85,30,FormationChange,5-4-1
411110,Blackburn,158,1,0,0,FormationSet,4-1-4-1
411169,Everton,31,2,77,5,FormationChange,4-4-2
411169,Everton,31,1,0,0,FormationSet,4-4-1-1
411160,Tottenham,30,2,45,1,FormationChange,4-4-2
411160,Bolton,92,1,0,0,FormationSet,4-4-2
411149,Fulham,170,2,58,56,FormationChange,4-4-2
411149,Aston Villa,24,2,87,44,FormationChange,5
411149,Aston Villa,24,1,0,0,FormationSet,5
411105,Man Utd,32,2,74,22,FormationChange,4-4-2
411105,Wolves,161,1,0,0,FormationSet,5
411109,Sunderland,16,1,0,0,FormationSet,4-4-2
411107,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411108,Liverpool,26,2,72,11,FormationChange,5
411108,Chelsea,15,2,75,22,FormationChange,4-3-3
411108,Liverpool,26,1,0,0,FormationSet,4-4-2
411165,Man City,167,2,67,54,FormationChange,4-4-2
411165,WBA,175,2,80,5,FormationChange,4-3-3
411165,Man City,167,1,0,0,FormationSet,4-2-3-1
411111,Stoke,96,2,72,20,FormationChange,4-4-2
411111,Birmingham,157,1,0,0,FormationSet,4-4-2
411173,Sunderland,16,2,46,0,FormationChange,4-4-2
411173,Sunderland,16,1,0,0,FormationSet,5
411123,Aston Villa,24,2,80,51,FormationChange,5
411123,Aston Villa,24,1,0,0,FormationSet,5
411145,Fulham,170,2,61,15,FormationChange,4-4-2
411145,Fulham,170,2,61,36,FormationChange,4-4-2
411145,Chelsea,15,2,77,31,FormationChange,4-3-3
411145,Fulham,170,2,78,55,FormationChange,4-4-2
411145,Chelsea,15,1,0,0,FormationSet,4-3-3
411129,Bolton,92,1,0,0,FormationSet,4-4-2
411140,Man City,167,2,80,5,FormationChange,4-3-3
411140,Man Utd,32,1,0,0,FormationSet,4-3-3
411135,Newcastle,23,1,0,0,FormationSet,5
411177,WBA,175,2,66,29,FormationChange,4-4-1-1
411177,WBA,175,2,74,42,FormationChange,4-4-1-1
411177,West Ham,29,2,88,0,FormationChange,5
411177,West Ham,29,1,0,0,FormationSet,5
411117,Liverpool,26,2,63,22,FormationChange,4-4-1-1
411117,Liverpool,26,2,72,36,FormationChange,4-4-1-1
411117,Liverpool,26,1,0,0,FormationSet,4-4-2
411180,Wolves,161,2,79,4,FormationChange,5
411180,Wolves,161,2,89,25,FormationChange,5
411180,Wolves,161,1,0,0,FormationSet,5
411118,Man Utd,32,1,0,0,FormationSet,4-4-2
411136,Man City,167,2,82,55,FormationChange,4-3-3
411136,Man City,167,1,0,0,FormationSet,4-3-3
411130,Fulham,170,2,69,21,FormationChange,4-4-1-1
411130,Newcastle,23,1,0,0,FormationSet,5
411146,Liverpool,26,2,72,36,FormationChange,4-4-2
411146,Stoke,96,1,0,0,FormationSet,4-4-2
411151,Blackburn,158,1,36,30,FormationChange,4-4-1-1
411151,Blackburn,158,2,45,0,FormationChange,4-4-1-1
411151,Tottenham,30,2,88,54,FormationChange,5
411151,Blackburn,158,1,0,0,FormationSet,5-4-1
411112,Blackpool,93,2,58,52,FormationChange,4-3-3
411112,West Ham,29,2,83,8,FormationChange,4-4-2
411112,West Ham,29,1,0,0,FormationSet,4-4-2
411152,Wigan,194,2,45,48,FormationChange,4-1-4-1
411152,WBA,175,2,72,48,FormationChange,4-4-2
411152,Wigan,194,1,0,0,FormationSet,4-1-4-1
411141,Wolves,161,1,0,0,FormationSet,4-4-2
411157,Chelsea,15,1,0,0,FormationSet,4-3-3
411124,Everton,31,2,68,41,FormationChange,4-3-3
411124,Everton,31,1,0,0,FormationSet,4-4-2
411113,Tottenham,30,2,45,1,FormationChange,4-4-2
411113,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411120,Birmingham,157,2,71,45,FormationChange,4-4-1-1
411120,Birmingham,157,1,0,0,FormationSet,4-4-2
411137,Wolves,161,1,28,16,FormationChange,5
411137,Wolves,161,2,59,35,FormationChange,4-3-3
411137,Blackpool,93,2,64,46,FormationChange,4-3-3
411137,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411126,Newcastle,23,2,76,37,FormationChange,4-4-1-1
411126,Bolton,92,1,0,0,FormationSet,4-4-2
411119,West Ham,29,1,38,21,FormationChange,4-4-2
411119,Liverpool,26,2,73,10,FormationChange,4-4-2
411119,West Ham,29,2,78,4,FormationChange,4-4-2
411119,Liverpool,26,1,0,0,FormationSet,4-4-2
411162,Man Utd,32,2,56,0,FormationChange,4-2-3-1
411162,Man Utd,32,2,64,11,FormationChange,4-4-2
411162,Man Utd,32,1,0,0,FormationSet,4-4-1-1
411132,WBA,175,2,55,25,FormationChange,4-4-1-1
411132,Stoke,96,2,82,52,FormationChange,4-4-2
411132,WBA,175,1,0,0,FormationSet,5
411131,Blackburn,158,2,63,45,FormationChange,4-4-1-1
411131,Blackburn,158,2,71,59,FormationChange,4-1-4-1
411131,Blackburn,158,1,0,0,FormationSet,4-4-1-1
411114,Fulham,170,2,61,0,FormationChange,4-4-1-1
411114,Fulham,170,2,63,50,FormationChange,4-4-2
411114,Man City,167,2,77,10,FormationChange,4-3-3
411114,Man City,167,1,0,0,FormationSet,4-3-3
411125,Everton,31,2,82,7,FormationChange,3
411125,Sunderland,16,1,0,0,FormationSet,4-4-2
411158,Aston Villa,24,2,66,4,FormationChange,5
411158,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411178,Bolton,92,2,69,36,FormationChange,4-3-3
411178,Blackpool,93,2,85,8,FormationChange,4-3-3
411178,Blackpool,93,2,87,36,FormationChange,5
411178,Bolton,92,1,0,0,FormationSet,4-4-2
411163,Everton,31,1,0,0,FormationSet,4-4-2
411175,Fulham,170,1,15,44,FormationChange,4-4-1-1
411175,Fulham,170,1,23,40,FormationChange,4-4-1-1
411175,Birmingham,157,2,60,29,FormationChange,4-4-2
411175,Fulham,170,2,75,15,FormationChange,4-4-2
411175,Birmingham,157,1,0,0,FormationSet,4-4-1-1
411142,Blackburn,158,1,27,25,FormationChange,4-1-4-1
411142,Blackburn,158,2,51,45,FormationChange,4-1-4-1
411142,Man Utd,32,1,0,0,FormationSet,4-4-2
411181,Stoke,96,2,63,0,FormationChange,4-4-2
411181,Stoke,96,1,0,0,FormationSet,4-4-2
411153,Wigan,194,1,0,0,FormationSet,4-1-4-1
411171,Sunderland,16,2,55,23,FormationChange,4-4-2
411171,Wolves,161,2,62,25,FormationChange,5
411171,Sunderland,16,2,81,48,FormationChange,4-4-2
411171,Sunderland,16,1,0,0,FormationSet,4-4-2
411167,Chelsea,15,1,0,0,FormationSet,4-3-3
411147,Tottenham,30,1,11,23,FormationChange,4-4-2
411147,Liverpool,26,2,74,45,FormationChange,4-4-2
411147,Tottenham,30,2,93,20,FormationChange,5
411147,Liverpool,26,1,0,0,FormationSet,4-4-2
411115,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411143,Birmingham,157,2,60,0,FormationChange,4-4-2
411143,Tottenham,30,1,0,0,FormationSet,4-4-2
411138,Wolves,161,2,45,1,FormationChange,5
411138,Blackburn,158,2,51,30,FormationChange,4-4-2
411138,Wolves,161,2,51,42,FormationChange,5
411138,Wolves,161,1,0,0,FormationSet,5
411164,Chelsea,15,2,87,25,FormationChange,4-3-3
411164,Everton,31,1,0,0,FormationSet,5
411133,Man City,167,1,31,22,FormationChange,4-3-3
411133,Man City,167,2,83,47,FormationChange,4-3-3
411133,Bolton,92,1,0,0,FormationSet,4-4-2
411159,Stoke,96,2,70,27,FormationChange,4-4-2
411159,Stoke,96,2,70,30,FormationChange,4-4-2
411159,Wigan,194,2,72,33,FormationChange,4-1-4-1
411159,Stoke,96,1,0,0,FormationSet,4-4-2
411127,West Ham,29,2,68,44,FormationChange,4-4-2
411127,Sunderland,16,2,75,26,FormationChange,5
411127,West Ham,29,1,0,0,FormationSet,4-4-2
411148,Newcastle,23,2,73,13,FormationChange,4-2-3-1
411148,WBA,175,2,77,24,FormationChange,4-1-4-1
411148,WBA,175,1,0,0,FormationSet,4-1-4-1
411121,Aston Villa,24,2,65,15,FormationChange,5
411121,Liverpool,26,1,0,0,FormationSet,4-4-2
411179,WBA,175,2,87,20,FormationChange,4-4-2
411179,WBA,175,1,0,0,FormationSet,4-1-4-1
411182,Everton,31,1,0,0,FormationSet,4-4-1-1
411185,Fulham,170,1,0,46,FormationChange,4-4-1-1
411185,Sunderland,16,1,10,19,FormationChange,4-4-2
411185,Sunderland,16,1,17,16,FormationChange,4-4-2
411185,Sunderland,16,2,52,46,FormationChange,4-4-2
411185,Fulham,170,2,73,33,FormationChange,4-4-2
411185,Fulham,170,1,0,0,FormationSet,4-4-1-1
411183,Liverpool,26,1,0,0,FormationSet,4-4-1-1
411116,Blackpool,93,2,80,13,FormationChange,4-2-3-1
411116,Stoke,96,2,82,58,FormationChange,4-4-2
411116,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411176,Man City,167,2,61,0,FormationChange,4-3-3
411176,West Ham,29,2,88,1,FormationChange,4-2-3-1
411176,West Ham,29,1,0,0,FormationSet,4-2-3-1
411186,Bolton,92,2,57,55,FormationChange,4-4-2
411186,Blackburn,158,2,61,18,FormationChange,4-4-2
411186,Blackburn,158,2,71,10,FormationChange,4-4-2
411186,Blackburn,158,1,0,0,FormationSet,5-4-1
411172,Chelsea,15,2,45,0,FormationChange,4-3-3
411172,Tottenham,30,1,0,0,FormationSet,4-4-2
411184,Birmingham,157,2,60,40,FormationChange,9
411184,Birmingham,157,2,73,0,FormationChange,4-4-2
411184,Wolves,161,1,0,0,FormationSet,5
411168,Man Utd,32,1,0,0,FormationSet,5
411144,West Ham,29,2,62,59,FormationChange,4-4-2
411144,West Ham,29,2,86,22,FormationChange,4-4-2
411144,Blackburn,158,1,0,0,FormationSet,4-4-1-1
411134,Sunderland,16,1,21,14,FormationChange,4-4-2
411134,Sunderland,16,1,34,18,FormationChange,4-4-2
411134,Bolton,92,2,62,14,FormationChange,4-4-2
411134,Sunderland,16,2,73,56,FormationChange,4-4-2
411134,Bolton,92,1,0,0,FormationSet,4-4-2
411139,Man City,167,1,0,0,FormationSet,4-3-3
411194,Aston Villa,24,1,0,0,FormationSet,4-4-2
411201,Blackburn,158,2,65,9,FormationChange,3-4-3
411201,Stoke,96,2,84,0,FormationChange,4-4-2
411201,Stoke,96,2,86,30,FormationChange,4-4-2
411201,Stoke,96,2,89,10,FormationChange,4-1-4-1
411201,Blackburn,158,1,0,0,FormationSet,5-3-2
411203,WBA,175,2,69,57,FormationChange,4-4-2
411203,WBA,175,2,85,25,FormationChange,4-3-3
411203,WBA,175,1,0,0,FormationSet,5
411202,Fulham,170,2,53,8,FormationChange,4-4-2
411202,Fulham,170,1,0,0,FormationSet,4-4-2
411174,Sunderland,16,2,81,19,FormationChange,5
411174,Man Utd,32,1,0,0,FormationSet,4-4-2
411198,Man City,167,2,85,10,FormationChange,4-3-3
411198,Man City,167,1,0,0,FormationSet,4-2-3-1
411200,Wolves,161,2,69,54,FormationChange,5
411200,Wolves,161,1,0,0,FormationSet,5
411192,Chelsea,15,2,55,26,FormationChange,4-3-3
411192,Chelsea,15,1,0,0,FormationSet,4-3-3
411191,Birmingham,157,2,69,21,FormationChange,4-4-1-1
411191,Birmingham,157,1,0,0,FormationSet,4-4-1-1
411190,Man City,167,2,62,15,FormationChange,4-3-3
411190,Man City,167,2,76,55,FormationChange,4-3-3
411190,Aston Villa,24,2,80,32,FormationChange,5
411190,Aston Villa,24,1,0,0,FormationSet,5
411195,Stoke,96,2,90,34,FormationChange,4-4-2
411195,Stoke,96,1,0,0,FormationSet,4-4-2
411188,Blackpool,93,1,19,52,FormationChange,4-2-3-1
411188,Sunderland,16,2,58,0,FormationChange,4-4-2
411188,Sunderland,16,2,66,27,FormationChange,4-4-2
411188,Blackpool,93,2,80,39,FormationChange,4-2-3-1
411188,Sunderland,16,1,0,0,FormationSet,4-4-2
411187,Tottenham,30,2,66,17,FormationChange,4-4-1-1
411187,Newcastle,23,2,66,32,FormationChange,4-4-2
411187,Newcastle,23,2,78,49,FormationChange,4-4-2
411187,Tottenham,30,1,0,0,FormationSet,4-4-1-1
411193,Blackburn,158,2,51,45,FormationChange,4-4-2
411193,Blackburn,158,2,63,59,FormationChange,4-4-1-1
411193,WBA,175,2,65,22,FormationChange,4-4-1-1
411193,Blackburn,158,2,81,45,FormationChange,4-4-1-1
411193,Blackburn,158,1,0,0,FormationSet,4-1-4-1
411189,Everton,31,2,61,20,FormationChange,4-4-1-1
411189,Everton,31,1,0,0,FormationSet,4-4-1-1
411199,Chelsea,15,1,0,0,FormationSet,4-3-3
411205,Liverpool,26,1,0,0,FormationSet,4-4-2
411197,Wigan,194,2,85,25,FormationChange,4-2-3-1
411197,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411250,Birmingham,157,2,68,49,FormationChange,4-4-2
411250,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411245,Bolton,92,2,69,11,FormationChange,4-4-2
411245,Liverpool,26,2,81,40,FormationChange,4-4-1-1
411245,Liverpool,26,1,0,0,FormationSet,4-4-2
411249,Blackpool,93,2,45,0,FormationChange,4-3-3
411249,Blackpool,93,2,73,44,FormationChange,4-2-3-1
411249,Blackpool,93,1,0,0,FormationSet,4-3-3
411252,Stoke,96,2,58,48,FormationChange,4-4-2
411252,Everton,31,2,65,51,FormationChange,4-1-4-1
411252,Stoke,96,2,83,51,FormationChange,4-4-2
411252,Everton,31,1,0,0,FormationSet,4-1-4-1
411246,Sunderland,16,2,68,59,FormationChange,4-4-1-1
411246,Blackburn,158,1,0,0,FormationSet,4-4-1-1
411247,Fulham,170,1,42,0,FormationChange,4-4-2
411247,Fulham,170,1,0,0,FormationSet,4-4-1-1
411251,Man Utd,32,1,39,28,FormationChange,4-3-3
411251,WBA,175,2,70,44,FormationChange,5
411251,WBA,175,1,0,0,FormationSet,5
411248,West Ham,29,2,70,21,FormationChange,5
411248,Wolves,161,2,74,56,FormationChange,4-4-2
411248,Wolves,161,1,0,0,FormationSet,5
411254,Chelsea,15,1,0,0,FormationSet,4-3-3
411253,Wigan,194,1,31,0,FormationChange,4-2-3-1
411253,Wigan,194,2,59,5,FormationChange,3-5-2
411253,Newcastle,23,2,69,23,FormationChange,4-4-2
411253,Wigan,194,1,0,0,FormationSet,4-2-3-1
411264,Blackpool,93,2,70,29,FormationChange,4-4-2
411264,Birmingham,157,2,81,56,FormationChange,4-3-3
411264,Blackpool,93,1,0,0,FormationSet,4-4-2
411274,WBA,175,2,61,45,FormationChange,4-4-2
411274,Fulham,170,1,0,0,FormationSet,4-4-2
411255,Man Utd,32,1,0,0,FormationSet,4-4-2
411256,Man City,167,2,64,25,FormationChange,4-2-3-1
411256,Arsenal,13,2,81,11,FormationChange,4-2-3-1
411256,Man City,167,2,91,26,FormationChange,4-2-3-1
411256,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411266,Sunderland,16,2,54,58,FormationChange,4-4-2
411266,Sunderland,16,2,83,18,FormationChange,4-4-2
411266,Sunderland,16,2,85,0,FormationChange,4-2-3-1
411266,Aston Villa,24,2,91,50,FormationChange,4-3-3
411266,Aston Villa,24,1,0,0,FormationSet,5
411272,Liverpool,26,2,50,45,FormationChange,4-4-1-1
411272,Blackburn,158,2,83,47,FormationChange,5
411272,Liverpool,26,1,0,0,FormationSet,4-4-1-1
411258,Bolton,92,1,0,0,FormationSet,4-4-2
411268,Tottenham,30,1,0,0,FormationSet,4-4-1-1
411270,West Ham,29,2,45,0,FormationChange,4-4-2
411270,West Ham,29,2,70,7,FormationChange,4-4-2
411270,Newcastle,23,1,0,0,FormationSet,4-4-1-1
411257,Chelsea,15,2,72,2,FormationChange,4-3-3
411257,Wolves,161,2,82,44,FormationChange,5
411257,Wolves,161,1,0,0,FormationSet,4-4-2
411204,Blackpool,93,2,64,2,FormationChange,4-2-3-1
411204,Liverpool,26,2,89,0,FormationChange,4-3-3
411204,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411265,Blackburn,158,2,45,0,FormationChange,4-4-2
411265,Blackburn,158,2,67,28,FormationChange,4-4-2
411265,Chelsea,15,1,0,0,FormationSet,4-3-3
411259,Man City,167,2,50,50,FormationChange,4-2-3-1
411259,Wolves,161,2,68,50,FormationChange,5
411259,Wolves,161,2,79,2,FormationChange,5
411259,Man City,167,1,0,0,FormationSet,4-2-3-1
411262,Bolton,92,2,83,7,FormationChange,4-4-2
411262,Bolton,92,1,0,0,FormationSet,4-4-2
411261,Blackpool,93,2,53,46,FormationChange,4-2-3-1
411261,Blackpool,93,2,66,35,FormationChange,4-2-3-1
411261,Blackpool,93,2,76,25,FormationChange,4-2-3-1
411261,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411282,West Ham,29,2,90,31,FormationChange,4-3-3
411282,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411263,Fulham,170,2,64,28,FormationChange,4-4-2
411263,Wigan,194,1,0,0,FormationSet,4-3-3
411260,Birmingham,157,2,75,50,FormationChange,4-4-2
411260,Birmingham,157,2,83,51,FormationChange,4-4-1-1
411260,Aston Villa,24,1,0,0,FormationSet,5
411276,Liverpool,26,1,0,0,FormationSet,4-3-3
411278,Sunderland,16,2,75,6,FormationChange,4-4-2
411278,Newcastle,23,1,0,0,FormationSet,4-4-2
411280,Man Utd,32,2,74,48,FormationChange,4-4-2
411280,Tottenham,30,2,77,51,FormationChange,3
411280,Tottenham,30,1,0,0,FormationSet,5
411269,Wigan,194,2,45,0,FormationChange,4-3-3
411269,Wigan,194,2,69,20,FormationChange,4-4-2
411269,Wigan,194,2,77,35,FormationChange,4-4-2
411269,Arsenal,13,1,0,0,FormationSet,5
411271,Man City,167,1,0,0,FormationSet,4-2-3-1
411286,Blackpool,93,2,48,40,FormationChange,4-2-3-1
411286,Blackpool,93,2,62,0,FormationChange,4-2-3-1
411286,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411273,Everton,31,2,71,23,FormationChange,4-4-1-1
411273,West Ham,29,1,0,0,FormationSet,4-4-2
411281,Stoke,96,2,48,12,FormationChange,4-4-2
411281,Stoke,96,2,54,30,FormationChange,4-4-2
411281,Stoke,96,2,58,28,FormationChange,4-4-2
411281,Stoke,96,2,61,33,FormationChange,4-3-3
411281,Stoke,96,2,63,29,FormationChange,4-3-3
411281,Fulham,170,2,75,17,FormationChange,4-4-2
411281,Stoke,96,1,0,0,FormationSet,4-4-2
411267,Man Utd,32,2,55,1,FormationChange,4-4-2
411267,Man Utd,32,1,0,0,FormationSet,4-4-2
411275,Tottenham,30,2,70,44,FormationChange,4-4-2
411275,Newcastle,23,2,73,55,FormationChange,4-4-2
411275,Tottenham,30,1,0,0,FormationSet,5
411277,Liverpool,26,1,0,0,FormationSet,4-2-3-1
411279,WBA,175,2,56,38,FormationChange,5
411279,Blackburn,158,2,63,45,FormationChange,3
411279,Blackburn,158,2,75,32,FormationChange,3
411279,WBA,175,1,0,0,FormationSet,5
411283,Chelsea,15,2,76,32,FormationChange,4-3-3
411283,Chelsea,15,1,0,0,FormationSet,4-3-3
411154,Blackpool,93,2,67,36,FormationChange,4-2-3-1
411154,Man Utd,32,2,73,34,FormationChange,4-4-2
411154,Man Utd,32,2,79,48,FormationChange,4-4-2
411154,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411166,Aston Villa,24,2,76,45,FormationChange,5
411166,Wigan,194,1,0,0,FormationSet,4-3-3
411128,Liverpool,26,2,79,59,FormationChange,4-2-3-1
411128,Liverpool,26,1,0,0,FormationSet,4-2-3-1
411292,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411289,Aston Villa,24,2,69,14,FormationChange,5
411289,Aston Villa,24,2,74,29,FormationChange,5
411289,Man Utd,32,1,0,0,FormationSet,4-4-2
411295,Chelsea,15,1,0,0,FormationSet,4-3-3
411304,Wigan,194,2,70,31,FormationChange,4-3-3
411304,Wigan,194,2,75,50,FormationChange,4-3-3
411304,Wigan,194,1,0,0,FormationSet,4-3-3
411298,Man City,167,1,36,42,FormationChange,4-3-3
411298,Birmingham,157,1,0,0,FormationSet,4-4-2
411313,Tottenham,30,2,75,41,FormationChange,5
411313,Tottenham,30,1,0,0,FormationSet,4-4-2
411307,Blackpool,93,2,60,25,FormationChange,4-2-3-1
411307,Blackpool,93,2,60,48,FormationChange,4-2-3-1
411307,West Ham,29,2,84,0,FormationChange,5
411307,Blackpool,93,1,0,0,FormationSet,4-3-3
411301,Bolton,92,2,93,46,FormationChange,5
411301,Bolton,92,1,0,0,FormationSet,4-4-2
411316,Fulham,170,2,71,15,FormationChange,5
411316,Fulham,170,1,0,0,FormationSet,4-4-2
411310,Liverpool,26,2,62,40,FormationChange,3-5-1-1
411310,Stoke,96,2,66,20,FormationChange,4-4-2
411310,Liverpool,26,1,0,0,FormationSet,3-5-1-1
411290,Fulham,170,2,61,29,FormationChange,4-4-2
411290,Aston Villa,24,2,83,8,FormationChange,5
411290,Aston Villa,24,2,86,5,FormationChange,4-4-2
411290,Aston Villa,24,1,0,0,FormationSet,5
411293,Blackpool,93,2,84,6,FormationChange,4-2-3-1
411293,Everton,31,1,0,0,FormationSet,5
411299,Man City,167,2,62,55,FormationChange,4-3-3
411299,WBA,175,1,0,0,FormationSet,5
411296,Newcastle,23,2,72,51,FormationChange,4-4-2
411296,Newcastle,23,1,0,0,FormationSet,4-4-1-1
411305,Stoke,96,2,66,26,FormationChange,4-3-3
411305,Sunderland,16,1,0,0,FormationSet,5-3-2
411284,Tottenham,30,1,0,0,FormationSet,4-4-2
411308,Blackburn,158,1,0,0,FormationSet,3
411302,Wolves,161,2,88,19,FormationChange,5
411302,Wolves,161,1,0,0,FormationSet,5
411311,Chelsea,15,2,65,19,FormationChange,4-3-3
411311,Chelsea,15,2,71,2,FormationChange,4-3-3
411311,Chelsea,15,2,72,32,FormationChange,4-3-3
411311,Chelsea,15,1,0,0,FormationSet,3
411287,Birmingham,157,2,57,0,FormationChange,4-4-1-1
411287,Birmingham,157,1,0,0,FormationSet,4-4-2
411317,Wolves,161,2,63,2,FormationChange,4-4-2
411317,Wolves,161,1,0,0,FormationSet,5
411288,Stoke,96,1,0,0,FormationSet,4-4-2
411321,Blackburn,158,2,65,17,FormationChange,4-4-2
411321,Blackburn,158,1,0,0,FormationSet,3
411297,Blackpool,93,2,66,43,FormationChange,4-2-3-1
411297,Blackpool,93,1,0,0,FormationSet,4-2-3-1
411319,Liverpool,26,2,53,56,FormationChange,4-2-3-1
411319,Liverpool,26,1,0,0,FormationSet,4-2-3-1
411314,Man City,167,2,52,0,FormationChange,4-2-3-1
411314,Man City,167,2,60,20,FormationChange,4-2-3-1
411314,Man Utd,32,2,66,37,FormationChange,4-4-1-1
411314,Man Utd,32,1,0,0,FormationSet,4-2-3-1
411320,Sunderland,16,2,75,36,FormationChange,4-4-1-1
411320,Sunderland,16,2,85,9,FormationChange,4-4-1-1
411320,Tottenham,30,1,0,0,FormationSet,4-4-2
411294,WBA,175,1,13,56,FormationChange,4-4-2
411294,West Ham,29,2,77,35,FormationChange,4-4-2
411294,WBA,175,2,81,54,FormationChange,4-4-2
411294,West Ham,29,1,0,0,FormationSet,4-4-2
411291,Bolton,92,2,59,10,FormationChange,4-4-2
411291,Bolton,92,2,90,16,FormationChange,4-4-2
411291,Everton,31,1,0,0,FormationSet,5
411285,Fulham,170,2,73,26,FormationChange,5
411285,Fulham,170,1,0,0,FormationSet,4-4-2
411150,Birmingham,157,2,72,56,FormationChange,4-4-2
411150,Birmingham,157,1,0,0,FormationSet,4-4-2
411156,Wolves,161,2,68,13,FormationChange,4-4-2
411156,WBA,175,2,83,16,FormationChange,5
411156,Wolves,161,2,84,58,FormationChange,4-4-2
411156,Wolves,161,2,90,54,FormationChange,5-3-2
411156,Wolves,161,1,0,0,FormationSet,4-4-1-1
411161,Blackpool,93,2,62,38,FormationChange,4-3-3
411161,Blackpool,93,1,0,0,FormationSet,4-3-3
411122,Arsenal,13,1,13,56,FormationChange,4-2-3-1
411122,Arsenal,13,2,70,56,FormationChange,4-2-3-1
411122,Arsenal,13,1,0,0,FormationSet,4-2-3-1
411306,Blackburn,158,2,65,44,FormationChange,4-4-2
411306,Blackburn,158,1,0,0,FormationSet,4-1-4-1
411309,Sunderland,16,2,67,3,FormationChange,5
411309,Everton,31,2,82,44,FormationChange,4-4-1-1
411309,Sunderland,16,1,0,0,FormationSet,5
411312,Newcastle,23,2,66,32,FormationChange,3-5-2
411312,Newcastle,23,1,0,0,FormationSet,4-4-2
411330,Wigan,194,1,0,0,FormationSet,4-3-3
411318,Wolves,161,2,55,2,FormationChange,4-4-1-1
411318,Blackpool,93,2,61,53,FormationChange,4-3-3
411318,Wolves,161,1,0,0,FormationSet,4-4-1-1
411315,Man City,167,2,56,35,FormationChange,4-3-3
411315,Man City,167,2,76,20,FormationChange,4-3-3
411315,Man City,167,1,0,0,FormationSet,4-3-3
411303,Liverpool,26,1,42,52,FormationChange,4-4-2
411303,Liverpool,26,2,48,44,FormationChange,4-4-2
