fixture_id,event_time,team_id,event_type,detailed_type,main_player_id,secondary_player_id
710589,75,52,Var,Penalty confirmed,67972,
710589,76,52,Goal,Penalty,3247,
710589,81,47,Card,Yellow Card,178,
710589,84,52,subst,Substitution 2,2928,1135
710589,84,52,Goal,Normal Goal,1135,3247
710589,86,52,subst,Substitution 3,3428,19617
710589,89,52,Card,Yellow Card,67972,
710589,90,52,Goal,Normal Goal,1135,67972
710593,45,33,Goal,Normal Goal,874,
710593,56,34,Goal,Normal Goal,18896,22173
710593,60,33,Card,Yellow Card,904,
710593,62,33,Goal,Normal Goal,874,891
710593,66,33,subst,Substitution 1,18,900
710593,77,34,subst,Substitution 1,18896,19163
710593,80,33,Goal,Normal Goal,1485,904
710593,84,34,subst,Substitution 2,18891,19076
710593,85,33,subst,Substitution 2,897,547
710593,85,34,subst,Substitution 3,1463,18924
710593,90,33,Goal,Normal Goal,900,904
710595,13,38,Card,Yellow Card,2774,
710595,53,38,subst,Substitution 1,18881,47582
710595,63,39,subst,Substitution 1,41112,24888
710595,67,38,Card,Yellow Card,167,
710595,67,39,Card,Yellow Card,652,
710595,69,38,Card,Yellow Card,80,
710595,74,39,Goal,Own Goal,31016,
710595,77,38,subst,Substitution 2,2774,2860
710595,81,39,subst,Substitution 2,18753,1605
710595,83,39,Goal,Normal Goal,24888,
710595,90,39,Card,Yellow Card,18744,
710594,13,41,Card,Yellow Card,18949,
710594,53,41,subst,Substitution 1,18949,20557
710594,63,48,subst,Substitution 1,19361,842
710594,71,41,Card,Yellow Card,18940,
710594,71,48,Card,Yellow Card,18819,
710594,73,48,Card,Yellow Card,2937,
710594,74,41,subst,Substitution 2,19484,138822
710594,83,48,subst,Substitution 2,19428,18834
710594,90,41,Card,Yellow Card,47480,
710594,90,48,Card,Yellow Card,18819,
710586,42,71,Card,Yellow Card,19070,
710586,48,71,Card,Yellow Card,19066,
710586,62,42,subst,Substitution 1,2597,1161
710586,62,71,subst,Substitution 1,19100,19072
710586,66,42,Goal,Normal Goal,1465,3246
710586,68,71,subst,Substitution 2,161800,25324
710586,80,71,subst,Substitution 3,720,130417
710586,82,42,subst,Substitution 3,1456,190
710586,88,42,Card,Yellow Card,19959,
710592,26,50,Card,Yellow Card,44,
710592,38,50,Card,Yellow Card,622,
710592,61,46,subst,Substitution 1,18943,18772
710592,62,50,Goal,Normal Goal,636,
710592,64,50,subst,Substitution 1,931,645
710592,73,46,subst,Substitution 2,18784,2778
710592,75,46,Card,Yellow Card,18776,
710592,84,50,subst,Substitution 2,643,640
710587,6,55,Card,Yellow Card,19352,
710587,17,55,Card,Yellow Card,20589,
710587,37,51,subst,Substitution 1,19265,40911
710587,55,51,Card,Yellow Card,537,
710587,58,51,Card,Yellow Card,18962,
710587,61,55,subst,Substitution 1,19352,15745
710587,64,51,subst,Substitution 2,1469,6716
710587,68,55,subst,Substitution 2,25073,47438
710587,74,55,Card,Yellow Card,1119,
710587,75,55,subst,Substitution 3,20110,15799
710587,82,51,subst,Substitution 3,47380,18973
710587,90,51,Goal,Normal Goal,1946,6716
710588,8,66,Card,Yellow Card,19192,
710588,15,49,Goal,Normal Goal,907,2291
710588,28,66,Card,Yellow Card,19179,
710588,46,49,subst,Substitution 1,48,2289
710588,49,49,Goal,Normal Goal,2291,
710588,56,66,subst,Substitution 1,19192,983
710588,61,49,Card,Yellow Card,2278,
710588,64,49,subst,Substitution 2,978,2280
710588,69,66,subst,Substitution 2,18955,671
710588,79,66,subst,Substitution 3,47522,76
710588,82,49,subst,Substitution 3,2298,1166
710588,90,66,Card,Yellow Card,19191,
710588,90,49,Goal,Normal Goal,907,2280
710591,12,63,Card,Yellow Card,19118,
710591,15,40,Card,Yellow Card,299,
710591,20,40,Goal,Normal Goal,306,283
710591,31,63,Card,Yellow Card,47302,
710591,33,63,subst,Substitution 1,47302,64003
710591,46,63,subst,Substitution 2,935,19139
710591,50,40,Goal,Normal Goal,299,
710591,51,40,Var,Goal confirmed,299,
710591,60,63,Card,Red Card,64003,
710591,63,40,subst,Substitution 1,19035,292
710591,68,63,subst,Substitution 3,19128,19329
710591,82,40,subst,Substitution 2,2678,297
710591,90,40,subst,Substitution 3,507,294
710591,90,40,Goal,Normal Goal,304,507
710590,47,44,Card,Yellow Card,19268,
710590,53,45,Card,Yellow Card,18854,
710590,53,44,Goal,Normal Goal,18917,2790
710590,60,45,Goal,Normal Goal,2934,18854
710590,61,45,subst,Substitution 1,19073,18765
710590,65,45,Goal,Normal Goal,18854,18805
710590,66,45,Goal,Normal Goal,18781,18805
710590,76,44,subst,Substitution 1,2790,18925
710590,81,45,subst,Substitution 2,2413,2461
710590,86,44,subst,Substitution 3,18931,19169
710590,88,45,subst,Substitution 3,18781,1455
710601,8,34,Card,Yellow Card,18903,
710601,13,63,Goal,Normal Goal,1496,19134
710601,39,34,Card,Yellow Card,2507,
710601,44,34,Goal,Normal Goal,22173,723
710601,57,63,Card,Yellow Card,935,
710601,61,63,subst,Substitution 1,19329,19139
710601,62,34,subst,Substitution 1,2507,18873
710601,67,63,subst,Substitution 2,1496,37724
710601,81,63,Card,Yellow Card,1564,
710601,81,34,subst,Substitution 2,18896,2855
710601,89,63,subst,Substitution 3,19116,19131
710601,90,34,subst,Substitution 3,723,19163
710605,27,39,Card,Yellow Card,1590,
710605,28,55,Goal,Penalty,19974,
710605,31,55,Var,Goal cancelled,19974,
710605,34,55,Goal,Normal Goal,20589,19974
710605,38,39,Card,Yellow Card,2716,
710605,46,55,Card,Yellow Card,19346,
710605,46,39,subst,Substitution 1,2716,24888
710605,58,39,Card,Yellow Card,2676,
710605,59,55,Card,Yellow Card,20110,
710605,64,55,Card,Yellow Card,20110,
710605,68,55,subst,Substitution 1,19352,15799
710605,72,39,subst,Substitution 2,652,1605
710605,74,55,Card,Yellow Card,19124,
710605,75,55,subst,Substitution 2,19346,15745
710605,82,39,subst,Substitution 3,130,129791
710605,82,55,subst,Substitution 3,19124,2731
710605,90,39,Card,Yellow Card,18741,
710599,40,40,Card,Yellow Card,292,
710599,43,40,Goal,Normal Goal,304,
710599,62,40,subst,Substitution 1,507,294
710599,65,52,subst,Substitution 1,2928,1135
710599,75,40,Card,Yellow Card,1600,
710599,76,40,subst,Substitution 2,2678,293
710599,78,40,Goal,Normal Goal,306,290
710599,79,40,Card,Yellow Card,306,
710599,81,52,subst,Substitution 3,2991,19617
710599,83,52,Card,Yellow Card,18847,
710599,88,40,subst,Substitution 3,292,305
710599,89,40,Goal,Normal Goal,294,
710598,19,44,Card,Yellow Card,18927,
710598,29,44,Card,Yellow Card,18926,
710598,30,42,Goal,Normal Goal,37127,
710598,57,44,subst,Substitution 1,2790,665
710598,61,42,subst,Substitution 1,1161,1427
710598,69,44,Var,Penalty cancelled,18930,
710598,75,42,subst,Substitution 2,49,1456
710598,78,42,subst,Substitution 3,1117,41577
710598,82,44,subst,Substitution 3,18931,19169
710598,90,42,Card,Yellow Card,41577,
710600,37,41,subst,Substitution 1,18940,47480
710600,52,41,Card,Yellow Card,171,
710600,62,41,Var,Penalty cancelled,19484,
710600,65,50,subst,Substitution 1,640,629
710600,67,50,subst,Substitution 2,643,635
710600,68,41,subst,Substitution 2,19524,138822
710600,72,50,subst,Substitution 3,636,631
710600,84,41,Card,Yellow Card,158694,
710600,86,41,subst,Substitution 3,158694,20600
710600,90,50,Var,Goal cancelled,645,
710602,17,38,Goal,Normal Goal,80,18794
710602,35,71,Goal,Normal Goal,19085,53525
710602,37,38,Card,Yellow Card,18793,
710602,59,38,subst,Substitution 1,18794,193296
710602,63,38,Goal,Normal Goal,2218,18881
710602,70,71,subst,Substitution 1,53525,19072
710602,73,38,subst,Substitution 2,80,2860
710602,80,38,Goal,Normal Goal,2218,
710602,81,38,Var,Goal confirmed,18881,
710602,82,38,subst,Substitution 3,18804,2774
710602,88,71,subst,Substitution 3,25324,130417
710602,90,71,Card,Yellow Card,138806,
710596,40,66,subst,Substitution 1,19191,76
710596,61,66,subst,Substitution 2,18941,983
710596,63,45,subst,Substitution 1,2461,18765
710596,66,66,Goal,Normal Goal,19298,47522
710596,69,66,Goal,Own Goal,2724,
710596,72,45,Card,Yellow Card,19073,
710596,72,45,subst,Substitution 2,326,138787
710596,75,66,Card,Yellow Card,983,
710596,75,66,Goal,Normal Goal,983,18955
710596,80,45,subst,Substitution 3,19073,18760
710596,81,45,subst,Substitution 4,1455,18762
710596,82,66,subst,Substitution 3,983,894
710596,86,66,subst,Substitution 4,19298,671
710604,30,48,Goal,Normal Goal,19361,19428
710604,35,33,Var,Goal confirmed,874,
710604,35,33,Goal,Normal Goal,874,
710604,68,48,subst,Substitution 1,842,18834
710604,73,33,subst,Substitution 1,897,18
710604,88,48,subst,Substitution 2,19361,2473
710604,88,33,subst,Substitution 3,905,902
710604,89,33,Goal,Normal Goal,900,902
710604,90,48,Var,Penalty awarded,18834,
710604,90,48,subst,Substitution 3,19428,18826
710597,20,51,Card,Yellow Card,537,
710597,34,51,Var,Penalty awarded,18962,
710597,35,51,Goal,Penalty,19364,
710597,44,46,Card,Yellow Card,18786,
710597,46,46,subst,Substitution 1,18784,18767
710597,50,51,Goal,Normal Goal,1469,1946
710597,61,46,Goal,Normal Goal,18788,2926
710597,62,51,subst,Substitution 1,18973,1093
710597,67,46,Var,Goal cancelled,18767,
710597,68,46,subst,Substitution 2,18936,2920
710597,70,51,subst,Substitution 2,1469,18961
710597,75,46,subst,Substitution 3,22233,2778
710597,79,51,subst,Substitution 3,18968,40911
710597,86,46,Var,Goal cancelled,18786,
710597,90,51,Card,Yellow Card,18959,
710603,46,49,subst,Substitution 1,19220,2290
710603,49,49,Goal,Normal Goal,259,2278
710603,57,49,Goal,Normal Goal,2290,2291
710603,62,47,subst,Substitution 1,1578,2061
710603,70,49,subst,Substitution 2,978,1166
710603,80,49,Card,Yellow Card,1166,
710603,83,47,subst,Substitution 3,30776,168
710603,90,49,Goal,Normal Goal,2285,1166
710613,29,33,Card,Yellow Card,891,
710613,34,33,subst,Substitution 1,891,886
710613,66,66,Card,Yellow Card,19191,
710613,66,33,subst,Substitution 2,2935,889
710613,77,33,Card,Yellow Card,905,
710613,78,66,subst,Substitution 1,18955,19071
710613,81,33,subst,Substitution 3,903,274
710613,86,66,subst,Substitution 2,19192,137302
710613,88,66,Goal,Normal Goal,19177,47522
710613,90,66,Card,Yellow Card,19298,
710608,29,49,subst,Substitution 1,19545,259
710608,53,50,Goal,Normal Goal,643,855
710608,60,49,subst,Substitution 2,2290,978
710608,65,50,Card,Yellow Card,622,
710608,76,49,subst,Substitution 3,2289,2292
710608,77,49,Card,Yellow Card,2278,
710608,78,49,Card,Yellow Card,2282,
710608,81,50,subst,Substitution 1,629,635
710608,84,49,Card,Yellow Card,2285,
710608,87,50,subst,Substitution 2,631,640
710608,90,50,Card,Yellow Card,567,
710618,9,49,Goal,Normal Goal,19720,2292
710618,34,41,Card,Yellow Card,18949,
710618,43,49,Var,Goal cancelled,1166,
710618,46,41,subst,Substitution 1,18769,20557
710618,55,49,Card,Yellow Card,259,
710618,61,41,Goal,Penalty,2938,
710618,65,49,subst,Substitution 1,2298,19220
710618,73,49,subst,Substitution 2,2291,2289
710618,73,41,subst,Substitution 2,231029,2114
710618,75,41,Var,Card upgrade,2938,
710618,77,41,Card,Red Card,2938,
710618,83,49,subst,Substitution 3,2292,2287
710618,84,49,Goal,Normal Goal,1166,2280
710618,87,41,subst,Substitution 3,18948,18946
710618,89,49,Goal,Normal Goal,2933,
710618,90,41,Card,Yellow Card,47480,
710620,18,63,Goal,Normal Goal,47302,
710620,45,38,subst,Substitution 1,18881,2860
710620,59,38,Card,Yellow Card,18794,
710620,59,38,subst,Substitution 2,49942,10329
710620,65,38,Card,Yellow Card,2218,
710620,68,38,subst,Substitution 3,31016,18797
710620,78,63,subst,Substitution 1,19126,19139
710620,90,38,Card,Yellow Card,80,
710620,90,63,subst,Substitution 2,3008,64003
710616,63,42,subst,Substitution 1,37127,3246
710616,72,42,subst,Substitution 2,1465,1467
710616,74,51,Card,Yellow Card,19364,
710616,78,51,subst,Substitution 1,40911,6716
710616,82,51,Card,Yellow Card,537,
710616,84,51,subst,Substitution 2,18970,18973
710616,90,51,Var,Penalty cancelled,18962,
710616,90,42,Card,Yellow Card,49,
710616,90,42,subst,Substitution 3,1460,1456
710623,27,47,Goal,Normal Goal,2735,186
710623,31,66,Card,Yellow Card,19192,
710623,36,47,Card,Yellow Card,180,
710623,67,66,Goal,Normal Goal,19366,18941
710623,68,47,Card,Yellow Card,30776,
710623,69,66,subst,Substitution 1,19192,19071
710623,71,47,Goal,Own Goal,18941,
710623,76,47,subst,Substitution 1,662,1578
710623,80,66,subst,Substitution 2,19177,671
710623,89,47,subst,Substitution 2,178,2061
710623,89,66,subst,Substitution 3,18955,137302
710624,20,55,Goal,Normal Goal,20589,
710624,29,55,subst,Substitution 1,20110,47438
710624,35,48,Card,Yellow Card,2726,
710624,69,55,Card,Yellow Card,30407,
710624,80,48,Goal,Normal Goal,19428,1243
710624,81,55,subst,Substitution 2,15799,162189
710624,82,55,subst,Substitution 3,20589,20649
710624,84,55,Card,Yellow Card,19352,
710624,85,55,Card,Yellow Card,2731,
710624,90,48,Card,Yellow Card,2937,
710624,90,55,Goal,Normal Goal,20649,
710619,29,46,Card,Yellow Card,18936,
710619,31,46,Goal,Normal Goal,2778,
710619,37,46,Goal,Normal Goal,18788,18778
710619,46,46,Card,Yellow Card,2926,
710619,53,52,subst,Substitution 1,3428,19617
710619,60,46,subst,Substitution 1,18779,22233
710619,61,52,Goal,Normal Goal,19617,
710619,71,52,subst,Substitution 2,67972,18843
710619,71,46,subst,Substitution 2,2778,18784
710619,72,52,Goal,Normal Goal,18843,
710619,78,52,Card,Yellow Card,2729,
710619,80,46,subst,Substitution 3,18767,18777
710619,83,52,Card,Yellow Card,18849,
710619,85,52,subst,Substitution 3,1135,2928
710619,90,46,Card,Yellow Card,18778,
710621,26,50,Card,Yellow Card,567,
710621,42,40,Card,Yellow Card,296,
710621,56,50,Card,Yellow Card,855,
710621,59,40,Goal,Normal Goal,304,306
710621,65,40,Card,Yellow Card,2678,
710621,66,50,subst,Substitution 1,19187,645
710621,68,40,subst,Substitution 1,2678,302
710621,69,50,Goal,Normal Goal,631,643
710621,76,40,Goal,Normal Goal,306,293
710621,77,50,Card,Yellow Card,636,
710621,78,40,subst,Substitution 2,296,284
710621,81,50,Goal,Normal Goal,629,
710621,83,40,Card,Yellow Card,299,
710635,8,40,Goal,Normal Goal,304,306
710635,37,40,Goal,Normal Goal,302,296
710635,46,38,subst,Substitution 1,18799,18804
710635,52,40,Goal,Normal Goal,302,
710635,54,40,Goal,Normal Goal,306,302
710635,56,38,subst,Substitution 2,18794,193296
710635,64,40,subst,Substitution 1,283,297
710635,69,38,subst,Substitution 3,80,10329
710635,83,40,subst,Substitution 3,296,138780
710635,90,40,Goal,Normal Goal,302,138780
710634,47,63,Card,Yellow Card,19139,
710634,53,41,Goal,Normal Goal,138822,18948
710634,58,63,Card,Yellow Card,64003,
710634,59,41,subst,Substitution 1,2114,18945
710634,64,63,subst,Substitution 1,935,19127
710634,70,63,Card,Yellow Card,47302,
710634,75,41,Card,Yellow Card,2999,
710634,77,63,subst,Substitution 2,3008,19569
710634,81,41,subst,Substitution 2,138822,18769
710634,81,63,subst,Substitution 3,19139,37724
710634,83,41,Card,Yellow Card,18935,
710634,90,41,subst,Substitution 3,18946,231029
710630,19,33,Goal,Normal Goal,897,1485
710630,31,46,Goal,Normal Goal,2926,2778
710630,52,33,Card,Yellow Card,889,
710630,65,33,subst,Substitution 1,18,909
710630,73,46,subst,Substitution 1,18784,18906
710630,77,46,subst,Substitution 2,2778,1098
710630,78,46,Goal,Normal Goal,18776,18906
710630,80,33,subst,Substitution 2,902,903
710630,82,33,Goal,Normal Goal,909,889
710630,83,46,Goal,Normal Goal,18788,18906
710630,84,33,Card,Yellow Card,18846,
710630,86,33,Card,Yellow Card,904,
710630,88,46,subst,Substitution 3,18772,18943
710630,90,46,Goal,Normal Goal,1098,
710631,12,50,Goal,Normal Goal,636,
710631,45,50,Card,Yellow Card,622,
710631,56,44,subst,Substitution 1,665,18927
710631,70,50,Goal,Normal Goal,629,
710631,72,50,subst,Substitution 1,622,567
710631,72,44,subst,Substitution 2,18922,2790
710631,82,44,subst,Substitution 3,18931,19169
710631,84,50,subst,Substitution 2,629,640
710631,90,50,subst,Substitution 3,636,152982
710627,48,66,Goal,Normal Goal,18955,19191
710627,52,39,Card,Yellow Card,2676,
710627,61,66,Card,Yellow Card,19179,
710627,67,66,subst,Substitution 1,47522,76
710627,68,66,Goal,Normal Goal,19191,
710627,74,66,subst,Substitution 2,19071,19192
710627,74,39,subst,Substitution 1,652,1605
710627,79,66,subst,Substitution 3,19298,894
710627,80,39,Goal,Normal Goal,2716,1605
710627,81,66,Card,Yellow Card,19366,
710627,85,39,Goal,Normal Goal,18741,2922
710627,86,39,Card,Yellow Card,18741,
710627,88,39,Card,Yellow Card,2922,
710627,88,39,subst,Substitution 3,24888,2887
710627,90,39,Goal,Normal Goal,2676,
710633,15,51,Card,Yellow Card,537,
710633,24,51,Card,Yellow Card,295,
710633,30,71,Card,Yellow Card,26300,
710633,41,51,Card,Yellow Card,47380,
710633,50,71,Card,Yellow Card,2360,
710633,59,51,subst,Substitution 1,537,138815
710633,66,51,subst,Substitution 2,47380,18973
710633,75,71,Card,Yellow Card,19085,
710633,76,71,subst,Substitution 1,25332,25324
710633,83,71,subst,Substitution 2,53525,720
710633,84,51,subst,Substitution 3,40911,6716
710633,90,51,Card,Yellow Card,18961,
710633,90,71,subst,Substitution 3,19085,130417
710628,18,49,Card,Yellow Card,2291,
710628,32,55,Card,Yellow Card,19352,
710628,45,49,Goal,Normal Goal,2933,
710628,65,49,subst,Substitution 1,2291,19220
710628,67,55,subst,Substitution 1,15799,19363
710628,72,55,subst,Substitution 2,19352,2699
710628,76,49,subst,Substitution 2,907,978
710628,89,49,subst,Substitution 3,2280,19545
710629,9,48,Card,Yellow Card,18819,
710629,31,48,Card,Yellow Card,1697,
710629,74,48,Goal,Normal Goal,18817,19428
710629,79,45,subst,Substitution 1,1455,138787
710629,79,48,subst,Substitution 1,1243,19147
710629,87,48,subst,Substitution 2,19361,2473
710629,90,48,subst,Substitution 3,19428,18834
710632,2,34,Goal,Normal Goal,2939,18896
710632,17,47,Goal,Normal Goal,662,739
710632,22,47,Goal,Normal Goal,184,2735
710632,22,47,Var,Goal confirmed,184,
710632,34,34,Card,Yellow Card,18901,
710632,45,47,Goal,Normal Goal,186,184
710632,54,34,Card,Yellow Card,18891,
710632,60,34,subst,Substitution 1,18901,18904
710632,64,47,Card,Yellow Card,1566,
710632,68,34,Card,Yellow Card,18899,
710632,77,34,subst,Substitution 2,2939,18873
710632,78,34,Card,Yellow Card,18904,
710632,80,47,Var,Penalty cancelled,2735,
710632,83,34,Card,Yellow Card,18904,
710632,89,34,Goal,Own Goal,175,
710632,90,34,Card,Yellow Card,723,
710626,8,42,Goal,Normal Goal,1465,
710626,42,42,Card,Yellow Card,1460,
710626,43,52,Card,Yellow Card,18849,
710626,46,42,subst,Substitution 1,1460,1427
710626,50,52,Goal,Normal Goal,2928,3428
710626,67,42,subst,Substitution 2,37127,1467
710626,67,52,subst,Substitution 1,18852,2991
710626,71,52,subst,Substitution 2,3428,19617
710626,73,52,Goal,Normal Goal,1135,19617
710626,81,42,subst,Substitution 3,49,127769
710626,82,52,subst,Substitution 3,1135,18844
710626,90,42,Goal,Normal Goal,1467,
710636,1,66,Card,Yellow Card,19366,
710636,23,42,Goal,Normal Goal,49,1161
710636,27,66,Card,Yellow Card,19179,
710636,32,66,Card,Yellow Card,19191,
710636,45,42,Card,Yellow Card,1427,
710636,45,42,Var,Penalty awarded,1467,
710636,45,42,Goal,Normal Goal,1465,
710636,46,66,subst,Substitution 1,19182,983
710636,56,42,Goal,Normal Goal,1161,1465
710636,61,66,Card,Yellow Card,18941,
710636,66,42,Card,Yellow Card,1465,
710636,68,42,subst,Substitution 1,1467,37127
710636,68,66,subst,Substitution 2,19071,19192
710636,73,42,subst,Substitution 2,1427,1456
710636,77,66,subst,Substitution 3,18955,19195
710636,82,66,Goal,Normal Goal,19192,983
710636,84,66,Card,Yellow Card,47522,
710636,90,42,subst,Substitution 3,1465,127769
710639,8,49,Goal,Normal Goal,19220,2289
710639,18,49,Goal,Normal Goal,2298,2291
710639,42,49,Goal,Normal Goal,19545,19220
710639,45,71,Card,Yellow Card,22170,
710639,46,71,subst,Substitution 1,22170,25324
710639,55,71,Card,Yellow Card,18914,
710639,57,49,Goal,Normal Goal,2933,2291
710639,62,49,Goal,Own Goal,19070,
710639,64,49,subst,Substitution 1,2289,2292
710639,65,71,Card,Yellow Card,18914,
710639,69,71,subst,Substitution 3,25332,147835
710639,70,49,subst,Substitution 2,978,2287
710639,82,49,Var,Penalty awarded,2285,
710639,83,71,Card,Yellow Card,53525,
710639,84,49,Var,Penalty confirmed,19220,
710639,85,49,Goal,Penalty,19220,
710639,90,49,Goal,Normal Goal,19220,2292
710644,13,44,Goal,Normal Goal,665,18916
710644,41,41,Goal,Normal Goal,158694,18948
710644,42,44,Card,Yellow Card,18922,
710644,50,41,Goal,Normal Goal,138822,20557
710644,57,44,Goal,Normal Goal,665,18926
710644,70,44,Card,Yellow Card,19169,
710644,70,44,subst,Substitution 1,18922,19169
710644,72,44,Card,Yellow Card,18926,
710644,74,41,subst,Substitution 1,18769,18945
710644,78,44,subst,Substitution 2,665,2790
710644,79,41,subst,Substitution 2,138822,19524
710644,81,41,Card,Yellow Card,18946,
710644,89,41,subst,Substitution 3,18948,19484
710644,90,44,subst,Substitution 3,18931,18930
710641,3,45,Goal,Normal Goal,18762,18781
710641,13,38,Goal,Normal Goal,18881,18793
710641,14,38,Var,Goal confirmed,18881,
710641,17,45,Card,Yellow Card,2724,
710641,44,38,Card,Yellow Card,2773,
710641,54,45,Card,Yellow Card,326,
710641,60,45,subst,Substitution 1,138787,2413
710641,63,45,Goal,Normal Goal,2413,2934
710641,64,38,subst,Substitution 1,2218,80
710641,70,38,Card,Yellow Card,80,
710641,72,45,Card,Yellow Card,2413,
710641,76,38,subst,Substitution 3,193296,30503
710641,77,45,subst,Substitution 2,18781,1455
710641,78,38,Goal,Normal Goal,31023,47582
710641,80,38,Goal,Normal Goal,18881,80
710641,81,38,Card,Yellow Card,18881,
710641,86,38,Goal,Normal Goal,18881,80
710641,90,45,Card,Yellow Card,2461,
710641,90,38,Goal,Normal Goal,80,10329
710640,13,52,Card,Yellow Card,2729,
710640,26,52,Card,Yellow Card,18847,
710640,27,34,Card,Yellow Card,2939,
710640,56,52,Goal,Normal Goal,2928,182201
710640,59,34,Card,Yellow Card,18894,
710640,65,34,Goal,Normal Goal,2939,2855
710640,66,34,subst,Substitution 1,18873,2507
710640,67,52,subst,Substitution 1,19617,3247
710640,73,52,subst,Substitution 2,18852,18843
710640,81,34,subst,Substitution 3,22173,723
710640,86,52,subst,Substitution 3,67972,25927
710640,88,52,Var,Goal cancelled,67971,
710640,89,52,Card,Yellow Card,2928,
710640,90,34,Card,Yellow Card,18903,
710642,5,39,Card,Yellow Card,2677,
710642,10,39,Goal,Normal Goal,24888,
710642,46,63,subst,Substitution 1,19128,19139
710642,50,39,Card,Yellow Card,18744,
710642,53,39,Card,Yellow Card,2716,
710642,54,63,subst,Substitution 2,1496,37724
710642,62,63,subst,Substitution 3,3008,19569
710642,65,63,Card,Yellow Card,19131,
710642,76,39,subst,Substitution 1,18753,1605
710642,83,39,subst,Substitution 2,21138,285
710642,89,39,subst,Substitution 3,2677,2676
710642,90,63,Card,Yellow Card,935,
710642,90,63,Goal,Penalty,935,
710638,13,50,Goal,Normal Goal,633,636
710638,14,50,Var,Goal confirmed,633,
710638,22,50,Card,Yellow Card,627,
710638,28,50,Goal,Normal Goal,631,19187
710638,31,50,Goal,Normal Goal,631,643
710638,57,51,subst,Substitution 1,18961,138815
710638,58,51,subst,Substitution 2,19364,1093
710638,60,50,Card,Yellow Card,855,
710638,63,51,Card,Yellow Card,40911,
710638,70,51,Card,Yellow Card,295,
710638,72,51,subst,Substitution 3,18970,6716
710638,75,50,subst,Substitution 1,633,640
710638,77,50,subst,Substitution 2,19187,629
710638,81,51,Goal,Penalty,6716,
710638,84,50,Card,Yellow Card,617,
710638,87,50,subst,Substitution 3,643,635
710638,90,50,Goal,Normal Goal,635,631
710645,12,47,Var,Penalty cancelled,662,
710645,21,48,Card,Yellow Card,1243,
710645,37,48,Card,Yellow Card,18817,
710645,60,47,Card,Yellow Card,30776,
710645,72,48,Goal,Normal Goal,18819,18813
710645,84,47,subst,Substitution 1,739,2061
710645,85,48,subst,Substitution 1,19361,2473
710645,90,48,subst,Substitution 2,19428,19147
710645,90,47,subst,Substitution 3,178,244
710637,14,46,Goal,Normal Goal,2926,
710637,30,55,Card,Yellow Card,2731,
710637,46,55,subst,Substitution 1,19789,1119
710637,46,46,subst,Substitution 1,18788,1098
710637,57,55,subst,Substitution 2,20589,19363
710637,60,55,Goal,Normal Goal,2731,47438
710637,63,46,Card,Yellow Card,18776,
710637,68,46,subst,Substitution 2,18776,18943
710637,74,46,Goal,Normal Goal,18784,1098
710637,76,55,subst,Substitution 3,15799,2699
710637,78,46,subst,Substitution 3,18784,18906
710643,5,40,Goal,Normal Goal,294,306
710643,13,40,Goal,Normal Goal,2678,283
710643,14,40,Var,Goal confirmed,2678,
710643,27,40,subst,Substitution 1,296,293
710643,38,40,Goal,Normal Goal,306,294
710643,41,33,Card,Yellow Card,891,
710643,45,40,Goal,Normal Goal,306,2678
710643,45,33,Card,Yellow Card,905,
710643,46,33,Card,Yellow Card,1485,
710643,46,33,subst,Substitution 1,897,904
710643,50,40,Goal,Normal Goal,306,292
710643,53,33,Var,Goal cancelled,874,
710643,55,33,Card,Yellow Card,2935,
710643,60,33,Var,Card upgrade,904,
710643,60,33,Card,Red Card,904,
710643,62,33,subst,Substitution 2,1485,274
710643,63,40,subst,Substitution 2,294,297
710643,76,40,subst,Substitution 3,302,304
710643,86,33,Card,Yellow Card,18846,
710648,5,42,Goal,Normal Goal,22224,1460
710648,18,42,Goal,Normal Goal,1161,
710648,46,46,subst,Substitution 1,3421,18778
710648,58,42,subst,Substitution 1,1467,37127
710648,68,46,Card,Yellow Card,18772,
710648,70,46,subst,Substitution 3,18784,1098
710648,75,46,Card,Yellow Card,18788,
710648,85,42,subst,Substitution 2,1460,3246
710648,90,42,subst,Substitution 3,1161,1442
710651,17,34,Card,Yellow Card,18899,
710651,39,34,Card,Yellow Card,18903,
710651,54,49,Card,Yellow Card,2290,
710651,55,34,Card,Yellow Card,18894,
710651,57,49,Card,Yellow Card,548,
710651,64,49,subst,Substitution 1,2290,2292
710651,65,49,Goal,Normal Goal,19545,
710651,66,34,subst,Substitution 1,18873,1463
710651,67,34,subst,Substitution 2,18899,2507
710651,77,49,Goal,Normal Goal,19545,
710651,81,34,subst,Substitution 3,18901,18904
710651,81,49,Goal,Penalty,2289,
710651,88,49,subst,Substitution 3,2298,48
710654,20,41,Goal,Normal Goal,19524,19484
710654,45,38,Card,Yellow Card,10329,
710654,46,38,subst,Substitution 1,10329,18804
710654,55,41,Card,Yellow Card,47480,
710654,58,41,Card,Yellow Card,2938,
710654,70,41,subst,Substitution 1,18946,18945
710654,76,38,Card,Yellow Card,31023,
710654,80,41,subst,Substitution 2,2938,20557
710654,82,38,subst,Substitution 3,193296,19251
710654,90,41,subst,Substitution 3,18949,30476
710649,4,40,Goal,Normal Goal,292,306
710649,19,40,subst,Substitution 1,294,297
710649,24,40,Goal,Normal Goal,304,297
710649,34,40,Var,Goal cancelled,304,
