fixture_id,event_time,team_id,event_type,detailed_type,main_player_id,secondary_player_id
192540,12,71,Card,Yellow Card,19240,
192540,45,66,Goal,Normal Goal,90507,51012
192540,51,66,Goal,Normal Goal,82435,30409
192540,56,71,subst,Substitution 1,44789,18948
192540,77,71,Card,Yellow Card,2804,
192540,80,71,subst,Substitution 3,44881,20439
192540,90,66,subst,Substitution 1,83019,18891
192539,11,45,Goal,Penalty,907,
192539,28,45,Goal,Normal Goal,18758,18804
192539,42,45,Goal,Normal Goal,18925,
192539,59,75,Card,Yellow Card,19511,
192539,62,75,subst,Substitution 1,72157,90492
192539,76,75,subst,Substitution 3,18830,18907
192539,76,45,subst,Substitution 1,907,50102
192539,87,45,subst,Substitution 2,2287,30412
192539,90,45,subst,Substitution 3,18763,114746
192538,13,76,Goal,Normal Goal,2795,
192538,46,52,subst,Substitution 1,2905,87349
192538,47,52,Goal,Normal Goal,18839,69388
192538,54,52,Card,Yellow Card,69388,
192538,56,52,Card,Yellow Card,19189,
192538,61,76,subst,Substitution 1,19332,19622
192538,72,52,subst,Substitution 2,90488,17601
192538,75,76,Card,Yellow Card,18893,
192538,86,52,subst,Substitution 3,49861,19429
192538,87,76,subst,Substitution 2,19583,19318
192538,88,76,subst,Substitution 3,30878,44355
192544,9,41,Goal,Normal Goal,18944,181
192544,54,41,Card,Red Card,181,
192544,56,41,subst,Substitution 1,304,18949
192544,61,48,subst,Substitution 1,1347,18831
192544,67,48,Card,Yellow Card,35533,
192544,72,41,subst,Substitution 2,12765,18952
192544,73,48,subst,Substitution 3,18819,91235
192544,86,41,Card,Yellow Card,37154,
192544,87,48,Card,Yellow Card,19287,
192544,90,41,subst,Substitution 3,37154,2938
192545,9,42,Card,Yellow Card,47261,
192545,23,42,Goal,Normal Goal,1458,2295
192545,24,42,Goal,Normal Goal,297,1459
192545,66,35,subst,Substitution 1,18874,18881
192545,67,42,subst,Substitution 1,297,924
192545,77,35,subst,Substitution 3,3032,19308
192545,82,42,subst,Substitution 2,910,19148
192545,90,42,subst,Substitution 3,2295,18769
192546,55,49,subst,Substitution 1,12692,2296
192546,59,49,subst,Substitution 2,2726,2281
192546,61,33,Goal,Normal Goal,900,50773
192546,63,33,Card,Yellow Card,531,
192546,67,49,subst,Substitution 3,902,2299
192546,79,33,Card,Yellow Card,900,
192546,79,33,subst,Substitution 1,12753,18764
192546,83,33,Card,Yellow Card,892,
192546,87,33,subst,Substitution 2,900,667
192546,90,33,subst,Substitution 3,901,898
192546,90,49,Goal,Normal Goal,54,
192547,3,746,Goal,Normal Goal,22102,
192547,15,746,subst,Substitution 1,25237,19481
192547,37,33,subst,Substitution 1,887,19892
192547,38,746,Card,Yellow Card,18897,
192547,39,33,Goal,Normal Goal,908,
192547,45,746,Card,Yellow Card,19609,
192547,46,33,Card,Yellow Card,50773,
192547,58,33,Card,Yellow Card,901,
192547,59,33,Card,Yellow Card,90490,
192547,62,33,subst,Substitution 2,900,667
192547,71,746,subst,Substitution 2,1758,1648
192547,82,746,Goal,Own Goal,882,
192547,85,746,subst,Substitution 3,19899,6868
192547,86,33,subst,Substitution 3,18764,19745
192549,9,75,Goal,Normal Goal,47544,
192549,21,75,Card,Yellow Card,19511,
192549,36,35,Card,Yellow Card,19423,
192549,46,35,subst,Substitution 1,19423,18881
192549,46,75,subst,Substitution 1,47508,114754
192549,52,75,Goal,Normal Goal,72157,81993
192549,53,75,subst,Substitution 2,90491,18907
192549,55,75,Goal,Normal Goal,18907,307
192549,57,35,Goal,Normal Goal,18903,18864
192549,74,35,Card,Yellow Card,18879,
192549,75,35,subst,Substitution 3,18878,35928
192549,85,35,Card,Yellow Card,18865,
192549,86,75,subst,Substitution 3,72157,90492
192549,90,35,Card,Yellow Card,18996,
192549,90,75,Card,Yellow Card,47544,
192551,14,60,Goal,Normal Goal,2461,19548
192551,51,60,Card,Yellow Card,19507,
192551,57,60,subst,Substitution 1,19507,19154
192551,58,45,subst,Substitution 1,18804,50102
192551,64,45,Card,Yellow Card,19153,
192551,72,60,subst,Substitution 2,2461,90511
192551,74,45,subst,Substitution 2,18925,18809
192551,75,60,Card,Yellow Card,18791,
192551,82,45,subst,Substitution 3,18763,114746
192551,83,60,Card,Yellow Card,19154,
192551,90,60,subst,Substitution 3,3106,30813
192550,16,38,Goal,Penalty,18808,
192550,45,52,Goal,Normal Goal,49861,18857
192550,46,52,subst,Substitution 1,18857,2905
192550,62,38,subst,Substitution 1,2719,82028
192550,71,38,subst,Substitution 2,18802,47550
192550,73,52,subst,Substitution 2,34739,19429
192550,77,38,Card,Yellow Card,47550,
192550,82,38,Goal,Normal Goal,18808,
192550,90,52,Card,Red Card,18841,
192552,23,48,Card,Yellow Card,19722,
192552,32,48,Card,Yellow Card,18824,
192552,33,71,Card,Yellow Card,44881,
192552,54,71,Goal,Normal Goal,18921,
192552,62,48,subst,Substitution 1,35533,18831
192552,65,71,Goal,Normal Goal,19158,
192552,70,48,subst,Substitution 3,18819,91235
192552,74,48,Goal,Normal Goal,1912,
192552,76,71,subst,Substitution 1,44881,19319
192552,76,48,Goal,Normal Goal,18826,1912
192552,84,71,subst,Substitution 2,50188,8465
192552,85,71,subst,Substitution 3,19158,1750
192552,90,71,Card,Yellow Card,19240,
192548,32,41,Card,Yellow Card,18949,
192548,61,76,subst,Substitution 1,19332,19622
192548,63,41,subst,Substitution 1,18949,190
192548,64,41,Card,Yellow Card,37154,
192548,67,76,subst,Substitution 2,19583,19318
192548,69,41,Goal,Normal Goal,18956,2938
192548,73,76,subst,Substitution 3,53466,44355
192548,74,41,subst,Substitution 2,12765,18952
192548,86,41,subst,Substitution 3,18941,18944
192548,90,41,Card,Yellow Card,2938,
192553,5,49,Goal,Normal Goal,54,2294
192553,9,49,Goal,Normal Goal,2299,
192553,17,49,Goal,Normal Goal,2294,54
192553,19,34,Card,Yellow Card,6929,
192553,38,49,subst,Substitution 1,82009,21996
192553,46,34,subst,Substitution 1,300,19299
192553,59,49,Goal,Normal Goal,2299,108
192553,60,49,subst,Substitution 2,54,671
192553,61,34,Card,Yellow Card,18904,
192553,67,34,subst,Substitution 2,87348,18894
192553,70,34,subst,Substitution 3,2825,47524
192553,80,49,subst,Substitution 3,2294,2292
192553,83,49,Goal,Normal Goal,671,2280
192553,90,34,Goal,Normal Goal,18854,19299
192554,36,42,Card,Yellow Card,924,
192554,44,42,Card,Yellow Card,1443,
192554,45,42,Card,Yellow Card,1459,
192554,45,46,Goal,Penalty,18788,
192554,46,42,subst,Substitution 1,1443,19016
192554,49,46,Card,Yellow Card,18775,
192554,52,46,Card,Yellow Card,18773,
192554,54,46,Card,Red Card,18775,
192554,57,46,Card,Yellow Card,2290,
192554,58,46,subst,Substitution 1,635,40175
192554,61,42,subst,Substitution 2,924,18769
192554,61,46,subst,Substitution 2,18787,18781
192554,70,42,Goal,Normal Goal,18769,2295
192554,83,42,subst,Substitution 3,297,1469
192554,83,46,subst,Substitution 3,18777,19217
192554,90,42,Card,Yellow Card,1469,
192554,90,46,Card,Yellow Card,40175,
192554,90,42,Goal,Normal Goal,1469,1458
192555,16,40,Goal,Normal Goal,308,147
192555,25,40,Goal,Normal Goal,296,
192555,42,66,Card,Yellow Card,18997,
192555,58,66,subst,Substitution 1,82435,1133
192555,58,40,Goal,Normal Goal,864,302
192555,62,40,subst,Substitution 1,308,305
192555,63,40,Goal,Normal Goal,305,147
192555,65,66,Card,Yellow Card,18926,
192555,65,40,Goal,Normal Goal,18862,
192555,66,66,subst,Substitution 2,18997,82063
192555,66,40,subst,Substitution 2,147,19425
192555,71,40,Goal,Normal Goal,104129,292
192555,74,40,subst,Substitution 3,302,2928
192555,77,66,Card,Yellow Card,30409,
192555,84,40,Card,Yellow Card,19425,
192555,85,66,subst,Substitution 3,83019,19178
192556,45,47,Card,Yellow Card,175,
192556,46,50,Card,Yellow Card,621,
192556,53,47,Goal,Penalty,184,
192556,56,47,Card,Yellow Card,25374,
192556,66,50,subst,Substitution 1,452,2778
192556,72,47,subst,Substitution 1,186,19184
192556,74,50,Goal,Normal Goal,2778,49840
192556,75,50,subst,Substitution 2,49840,771
192556,76,47,Card,Yellow Card,19184,
192556,81,47,subst,Substitution 2,172,176
192556,83,47,Goal,Normal Goal,174,176
192556,89,47,subst,Substitution 3,184,106
192557,30,48,Goal,Normal Goal,18819,
192557,59,48,subst,Substitution 1,91235,18831
192557,65,48,subst,Substitution 2,2473,1347
192557,65,746,subst,Substitution 1,19899,19481
192557,71,48,Card,Yellow Card,19287,
192557,82,48,subst,Substitution 3,18826,18824
192559,23,35,subst,Substitution 1,18878,3244
192559,57,38,subst,Substitution 1,18802,47550
192559,74,35,subst,Substitution 2,3032,18874
192559,77,38,Card,Yellow Card,19303,
192559,82,38,Card,Yellow Card,30805,
192559,83,38,subst,Substitution 2,2719,82028
192559,84,35,Card,Yellow Card,18879,
192559,85,35,subst,Substitution 3,18903,18982
192559,87,38,Card,Yellow Card,18793,
192560,7,49,subst,Substitution 1,2299,12692
192560,19,41,Card,Yellow Card,1749,
192560,42,41,Goal,Normal Goal,18956,
192560,46,49,subst,Substitution 2,21996,18902
192560,63,49,Card,Yellow Card,54,
192560,64,41,Card,Yellow Card,18936,
192560,65,41,Card,Yellow Card,37154,
192560,69,41,subst,Substitution 1,18956,12765
192560,75,49,Goal,Normal Goal,108,54
192560,79,41,subst,Substitution 2,18952,304
192560,89,41,subst,Substitution 3,18941,2938
192560,89,49,Goal,Normal Goal,1200,2294
192560,90,49,subst,Substitution 3,2296,902
192561,48,71,Card,Yellow Card,44881,
192561,51,71,Card,Yellow Card,18738,
192561,69,46,subst,Substitution 1,18787,18843
192561,70,46,subst,Substitution 2,2290,19217
192561,78,46,subst,Substitution 3,3421,35672
192561,82,71,subst,Substitution 1,44881,20439
192561,89,46,Goal,Normal Goal,35672,18788
192561,90,71,subst,Substitution 2,2804,8465
192558,36,66,Card,Yellow Card,2990,
192558,45,66,Card,Yellow Card,19178,
192558,51,75,Goal,Penalty,18830,
192558,56,75,Goal,Normal Goal,18830,307
192558,58,66,subst,Substitution 1,51012,1133
192558,71,75,subst,Substitution 1,72157,19512
192558,77,66,subst,Substitution 2,30409,19252
192558,79,66,Goal,Normal Goal,18997,19252
192558,89,75,subst,Substitution 3,18830,19511
192558,90,66,Card,Yellow Card,15718,
192562,12,60,Goal,Normal Goal,19526,
192562,17,60,Card,Yellow Card,19147,
192562,20,60,Goal,Normal Goal,19147,19526
192562,25,52,Card,Yellow Card,49861,
192562,31,60,Goal,Normal Goal,3106,3389
192562,44,60,subst,Substitution 1,19154,19175
192562,46,52,subst,Substitution 1,49861,1432
192562,48,52,Goal,Normal Goal,18857,69388
192562,64,52,Card,Yellow Card,90488,
192562,75,60,subst,Substitution 2,3389,19507
192562,78,60,Card,Yellow Card,19175,
192562,80,52,subst,Substitution 2,90488,19166
192562,80,52,Goal,Normal Goal,18857,
192562,81,52,subst,Substitution 3,81774,19189
192562,87,60,subst,Substitution 3,2461,30813
192563,9,33,Card,Yellow Card,1290,
192563,22,33,Card,Yellow Card,90490,
192563,29,33,Goal,Normal Goal,909,
192563,32,33,Goal,Normal Goal,909,900
192563,40,42,Goal,Normal Goal,1469,1458
192563,55,33,subst,Substitution 1,890,19018
192563,63,42,subst,Substitution 1,18769,2295
192563,65,33,Goal,Normal Goal,898,909
192563,69,42,Goal,Normal Goal,1458,
192563,70,42,subst,Substitution 2,924,1452
192563,71,42,Card,Yellow Card,1459,
192563,72,33,Card,Yellow Card,898,
192563,73,42,Card,Yellow Card,1452,
192563,80,33,subst,Substitution 2,909,2924
192563,83,42,subst,Substitution 3,1469,1455
192563,90,33,subst,Substitution 3,898,19427
192563,90,42,Card,Yellow Card,1458,
192563,90,33,Card,Yellow Card,2924,
192564,19,76,Goal,Normal Goal,30878,18922
192564,28,76,Card,Yellow Card,19500,
192564,42,76,Card,Yellow Card,30878,
192564,56,47,Card,Yellow Card,167,
192564,58,76,Card,Yellow Card,1370,
192564,63,47,subst,Substitution 1,176,106
192564,70,47,Goal,Normal Goal,106,627
192564,75,47,subst,Substitution 2,186,90519
192564,75,76,subst,Substitution 1,53466,19326
192564,77,47,Goal,Normal Goal,167,
192564,83,76,subst,Substitution 2,18900,44355
192564,84,47,subst,Substitution 3,184,19393
192564,88,76,subst,Substitution 3,30878,19622
192564,90,47,Card,Yellow Card,627,
192570,31,35,Goal,Normal Goal,18863,
192570,35,41,subst,Substitution 1,18944,1749
192570,60,41,subst,Substitution 2,18952,12765
192570,66,35,subst,Substitution 1,18996,18874
192570,70,35,subst,Substitution 2,18881,19308
192570,70,41,subst,Substitution 3,18956,554
192570,79,35,Goal,Normal Goal,3032,18903
192570,85,35,subst,Substitution 3,3244,19423
192571,11,60,Goal,Normal Goal,2461,19504
192571,30,46,Goal,Normal Goal,2288,19217
192571,32,60,Card,Yellow Card,3389,
192571,45,46,Goal,Normal Goal,19217,635
192571,50,60,Goal,Normal Goal,19526,
192571,63,46,subst,Substitution 1,18777,18843
192571,79,46,subst,Substitution 3,18773,18781
192571,83,60,subst,Substitution 1,19526,19507
192571,88,60,Card,Yellow Card,19175,
192571,90,60,subst,Substitution 2,2461,90511
192569,5,45,Goal,Normal Goal,1688,30412
192569,13,66,Card,Yellow Card,18891,
192569,20,66,Card,Yellow Card,2990,
192569,27,66,Card,Yellow Card,18997,
192569,30,45,Goal,Normal Goal,18925,30412
192569,44,45,Card,Yellow Card,907,
192569,60,45,Goal,Normal Goal,907,1688
192569,66,66,subst,Substitution 1,82435,19252
192569,71,66,subst,Substitution 2,18926,30409
192569,73,45,subst,Substitution 1,18758,626
192569,79,66,Goal,Normal Goal,19252,30409
192569,81,45,subst,Substitution 2,19895,18757
192569,88,45,subst,Substitution 3,30412,19009
192567,1,49,Goal,Normal Goal,18902,2296
192567,13,71,Card,Yellow Card,19240,
192567,36,71,subst,Substitution 1,19079,19708
192567,39,71,Card,Yellow Card,18738,
192567,44,49,Card,Yellow Card,12692,
192567,45,49,Goal,Normal Goal,54,671
192567,60,71,subst,Substitution 2,18738,8465
192567,60,49,subst,Substitution 1,12692,19243
192567,68,71,Goal,Normal Goal,18948,19158
192567,69,49,subst,Substitution 3,18902,21996
192567,73,49,Card,Yellow Card,108,
192567,76,71,Card,Yellow Card,2804,
192568,18,746,Card,Yellow Card,19481,
192568,28,746,subst,Substitution 1,19609,90503
192568,36,746,Goal,Normal Goal,1301,1758
192568,45,52,Card,Yellow Card,18839,
192568,61,52,Goal,Normal Goal,18857,1432
192568,64,746,subst,Substitution 2,25237,19899
192568,67,52,Goal,Normal Goal,18857,
192568,73,52,subst,Substitution 1,90488,81774
192568,77,52,subst,Substitution 2,1432,18856
192568,80,746,subst,Substitution 3,19899,1648
192568,84,52,subst,Substitution 3,18857,49861
192568,90,746,Goal,Normal Goal,1648,18897
192572,15,42,Goal,Normal Goal,2845,910
192572,32,76,Goal,Normal Goal,19332,18922
192572,40,76,Card,Yellow Card,1370,
192572,46,76,subst,Substitution 1,18900,2795
192572,64,42,subst,Substitution 1,2845,1469
192572,71,76,subst,Substitution 2,19326,19327
192572,74,76,Goal,Normal Goal,19500,
192572,75,42,subst,Substitution 2,910,18769
192572,77,76,Card,Yellow Card,19332,
192572,90,76,subst,Substitution 3,1370,19583
192573,7,48,Goal,Normal Goal,18819,1912
192573,30,47,Card,Yellow Card,162,
192573,41,47,Card,Yellow Card,25374,
192573,61,47,subst,Substitution 1,106,172
192573,65,47,Card,Yellow Card,164,
192573,66,48,subst,Substitution 1,19722,25293
192573,70,47,subst,Substitution 2,176,186
192573,73,48,subst,Substitution 2,91235,18831
192573,77,47,subst,Substitution 3,25374,19184
192573,84,48,subst,Substitution 3,2473,50247
192574,26,75,subst,Substitution 1,18912,47508
192574,45,75,Card,Yellow Card,47508,
192574,69,75,subst,Substitution 2,81993,18928
192574,70,75,subst,Substitution 3,72157,19511
192574,74,34,subst,Substitution 1,50179,20539
192574,80,75,Goal,Normal Goal,307,19511
192574,84,34,subst,Substitution 2,2825,18906
192576,23,33,Card,Yellow Card,19018,
192576,70,33,subst,Substitution 1,890,887
192576,70,38,subst,Substitution 1,82028,47550
192576,75,38,subst,Substitution 2,12975,2719
192576,77,33,subst,Substitution 2,898,900
192576,82,38,Card,Yellow Card,18792,
192576,83,33,Goal,Normal Goal,901,
192576,86,38,subst,Substitution 3,30805,82025
192576,89,33,subst,Substitution 3,901,19242
192576,90,38,Card,Yellow Card,2719,
192575,34,40,Goal,Normal Goal,295,296
192575,41,40,Goal,Normal Goal,296,302
192575,46,50,subst,Substitution 1,645,42246
192575,55,50,subst,Substitution 2,640,2778
192575,57,40,Goal,Normal Goal,302,295
192575,68,50,Card,Yellow Card,2054,
192575,69,40,subst,Substitution 1,305,2928
192575,74,50,subst,Substitution 3,49840,771
192575,75,40,subst,Substitution 2,302,19502
192575,88,40,subst,Substitution 3,296,18876
192577,26,42,Card,Yellow Card,1439,
192577,28,47,Card,Yellow Card,176,
192577,29,42,Card,Yellow Card,924,
192577,39,42,Goal,Normal Goal,1459,1439
192577,55,42,Card,Yellow Card,924,
192577,60,47,Goal,Normal Goal,162,176
192577,62,47,Goal,Normal Goal,184,172
192577,66,42,Card,Yellow Card,910,
192577,67,47,subst,Substitution 1,176,90519
192577,73,47,Card,Yellow Card,175,
192577,75,42,subst,Substitution 1,1452,2295
192577,76,42,Goal,Normal Goal,910,1439
192577,78,47,subst,Substitution 2,167,164
192577,82,47,subst,Substitution 3,2921,186
192577,85,42,subst,Substitution 2,1469,47261
192577,90,42,subst,Substitution 3,1458,2845
192579,28,35,Goal,Own Goal,6929,
192579,31,34,subst,Substitution 1,18892,36788
192579,45,35,Card,Yellow Card,18863,
192579,46,34,subst,Substitution 2,20539,2825
192579,56,34,Card,Yellow Card,18906,
192579,61,35,subst,Substitution 1,3244,19423
192579,69,34,subst,Substitution 3,179,19386
192579,69,35,subst,Substitution 2,3032,19308
192579,70,35,Goal,Normal Goal,18881,18903
192579,75,35,Card,Yellow Card,18874,
192579,80,34,Goal,Normal Goal,18906,18904
192579,89,35,Card,Yellow Card,19308,
192579,90,35,subst,Substitution 3,18903,114747
192579,90,35,Goal,Normal Goal,18864,19423
192677,24,33,subst,Substitution 1,900,2924
192677,28,76,Goal,Normal Goal,18900,2795
192677,46,33,subst,Substitution 2,2886,50940
192677,53,76,subst,Substitution 1,19181,87809
192677,53,33,Goal,Normal Goal,50773,
192677,67,33,subst,Substitution 3,898,12753
192677,67,76,subst,Substitution 2,19325,19161
192677,72,76,Goal,Normal Goal,2795,19332
192677,77,76,subst,Substitution 3,42246,44355
192678,20,45,Goal,Normal Goal,19907,
192678,22,46,Goal,Normal Goal,35672,
192678,39,46,subst,Substitution 1,2288,114748
192678,45,45,Goal,Normal Goal,44881,90513
192678,64,46,subst,Substitution 2,18972,18843
192678,78,46,subst,Substitution 3,35672,18931
192678,81,45,subst,Substitution 1,90513,30412
192678,85,45,subst,Substitution 2,19907,18758
192678,86,46,Goal,Normal Goal,18931,
192682,61,47,subst,Substitution 1,176,24876
192682,62,48,subst,Substitution 1,69261,87713
192682,68,48,subst,Substitution 2,78738,18898
192682,81,48,subst,Substitution 3,114758,35533
192682,83,47,subst,Substitution 3,49861,184
192682,90,47,Goal,Normal Goal,175,184
192681,5,746,Goal,Normal Goal,19899,
192681,42,60,Goal,Penalty,3106,
192681,68,746,subst,Substitution 1,19481,15382
192681,73,746,subst,Substitution 2,114744,19700
192681,74,60,Goal,Normal Goal,3106,19526
192681,77,60,subst,Substitution 1,19154,82017
192681,81,746,subst,Substitution 3,83131,50820
192681,84,60,subst,Substitution 2,19526,19304
192681,85,746,Goal,Normal Goal,2859,18845
192679,40,64,subst,Substitution 1,18828,20033
192679,46,64,subst,Substitution 2,44780,19606
192679,52,64,Goal,Normal Goal,19175,20033
192679,68,72,subst,Substitution 1,18775,19164
192679,69,72,subst,Substitution 2,95570,19007
192679,78,72,subst,Substitution 3,114757,114761
192679,82,64,subst,Substitution 3,19505,19996
192680,50,66,Goal,Normal Goal,19283,
192680,71,75,subst,Substitution 1,19511,18928
192680,71,66,subst,Substitution 1,114752,19187
192680,82,75,subst,Substitution 2,19193,19501
192680,82,66,subst,Substitution 2,19283,18997
192683,35,52,Goal,Normal Goal,114751,19052
192683,45,42,Goal,Normal Goal,1443,910
192683,53,42,subst,Substitution 1,19148,1447
192683,62,42,subst,Substitution 2,22155,2295
192683,69,42,subst,Substitution 3,18829,297
192683,75,52,subst,Substitution 1,18839,69388
192683,85,52,subst,Substitution 2,19429,19166
192683,90,52,subst,Substitution 3,1432,87303
192683,90,42,Goal,Normal Goal,1459,
192684,23,40,Goal,Normal Goal,645,292
192684,56,41,Goal,Normal Goal,18862,554
192684,63,40,subst,Substitution 1,1858,19502
192684,74,41,subst,Substitution 1,554,18956
192684,76,40,subst,Substitution 2,147,83027
192684,79,40,Goal,Normal Goal,308,645
192684,82,41,subst,Substitution 2,1749,19865
192685,38,50,Goal,Normal Goal,634,790
192685,63,34,subst,Substitution 1,36788,50207
192685,73,50,subst,Substitution 1,121,640
192685,74,34,subst,Substitution 2,50179,19386
192685,78,50,subst,Substitution 2,18825,296
192685,83,34,subst,Substitution 3,20539,18906
192685,83,50,subst,Substitution 3,790,642
192685,90,50,Goal,Normal Goal,642,
192686,14,44,Goal,Normal Goal,1747,17727
192686,17,49,Goal,Normal Goal,54,
192686,21,49,Goal,Normal Goal,19031,108
192686,34,49,Goal,Normal Goal,1200,108
192686,70,44,subst,Substitution 1,19534,18927
192686,78,49,subst,Substitution 1,19031,2294
192686,82,44,subst,Substitution 3,18955,17795
192686,82,49,subst,Substitution 2,12692,19243
192686,84,49,subst,Substitution 3,2296,102731
192687,62,66,subst,Substitution 1,114752,18827
192687,70,34,subst,Substitution 1,36788,6830
192687,76,66,subst,Substitution 2,87315,82011
192687,77,34,subst,Substitution 2,20539,18906
192687,82,66,subst,Substitution 3,49958,19259
192687,90,34,subst,Substitution 3,18906,6929
192690,46,41,subst,Substitution 1,1749,18956
192690,52,60,subst,Substitution 1,90511,80957
192690,60,60,subst,Substitution 2,2105,6797
192690,78,41,subst,Substitution 2,2938,18922
192690,89,60,subst,Substitution 3,3106,3389
192688,62,49,Goal,Normal Goal,54,
192688,64,49,subst,Substitution 1,19031,12788
192688,68,46,subst,Substitution 1,635,18777
192688,70,49,subst,Substitution 2,12692,2294
192688,73,46,subst,Substitution 2,114748,82307
192688,77,49,Goal,Normal Goal,2296,108
192688,80,49,subst,Substitution 3,54,102731
192688,84,46,subst,Substitution 3,35672,18931
192689,34,48,Goal,Normal Goal,5983,
192689,37,48,Goal,Normal Goal,19238,2991
192689,48,52,Goal,Normal Goal,87349,19189
192689,62,48,Goal,Normal Goal,114758,
192689,68,48,subst,Substitution 1,114758,50247
192689,70,52,subst,Substitution 1,19429,19166
192689,71,52,subst,Substitution 2,19387,19837
192689,83,52,subst,Substitution 3,87303,18982
192689,83,48,subst,Substitution 2,5983,114749
192689,90,48,subst,Substitution 3,19238,18898
192691,23,76,Goal,Normal Goal,19325,2795
192691,64,76,subst,Substitution 1,42246,44355
192691,66,76,subst,Substitution 2,19325,19161
192691,72,44,subst,Substitution 1,17727,20087
192691,82,44,subst,Substitution 2,19534,18927
192691,90,76,subst,Substitution 3,19332,87809
192691,90,44,subst,Substitution 3,19390,17795
192692,10,45,subst,Substitution 1,90513,114746
192692,19,45,Goal,Normal Goal,18758,19153
192692,45,45,Goal,Normal Goal,44881,907
192692,46,42,subst,Substitution 1,910,2295
192692,74,42,subst,Substitution 2,18829,1695
192692,76,45,subst,Substitution 2,907,19907
192692,83,42,Goal,Normal Goal,1459,1695
192692,85,45,subst,Substitution 3,30412,3423
192692,90,42,Goal,Normal Goal,2295,1447
192694,12,47,Goal,Normal Goal,106,49861
192694,30,47,Goal,Normal Goal,175,176
192694,37,47,Goal,Normal Goal,106,176
192694,46,72,subst,Substitution 1,114757,51199
192694,59,47,subst,Substitution 1,409,2921
192694,65,47,Goal,Normal Goal,49861,167
192694,68,72,subst,Substitution 2,19326,95570
192694,69,47,subst,Substitution 2,106,184
192694,74,72,subst,Substitution 3,19164,114761
192694,80,47,subst,Substitution 3,49861,1375
192693,41,75,subst,Substitution 1,19193,19512
192693,42,64,Goal,Normal Goal,12464,
192693,55,75,subst,Substitution 2,18830,18928
192693,56,64,subst,Substitution 1,19505,83020
192693,65,75,subst,Substitution 3,83018,19501
192693,76,64,subst,Substitution 2,20033,19996
192693,81,64,subst,Substitution 3,12464,19388
192693,83,75,Goal,Normal Goal,19498,
192695,17,33,Goal,Normal Goal,901,
192695,30,746,Goal,Normal Goal,19481,2859
192695,44,33,subst,Substitution 1,892,2934
192695,63,746,subst,Substitution 1,19481,15382
192695,63,33,subst,Substitution 2,19504,2924
192695,77,746,subst,Substitution 2,19398,50820
192695,79,746,subst,Substitution 3,19700,19297
192696,41,50,Goal,Normal Goal,121,
192696,55,50,Goal,Normal Goal,121,18825
192696,60,40,subst,Substitution 1,147,19028
192696,65,50,subst,Substitution 1,634,2054
192696,68,50,subst,Substitution 2,790,642
192696,69,50,Goal,Normal Goal,642,2054
192696,75,40,subst,Substitution 2,19502,864
192696,79,40,subst,Substitution 3,645,83027
192696,80,50,subst,Substitution 3,121,640
192696,83,40,Goal,Own Goal,18818,
192697,70,33,subst,Substitution 1,266,61998
192697,73,33,subst,Substitution 2,37162,1469
192697,78,44,subst,Substitution 1,18955,18927
192697,87,33,subst,Substitution 3,901,2924
192697,88,44,subst,Substitution 2,17727,114759
192699,1,52,Goal,Normal Goal,19166,
192699,37,34,Goal,Normal Goal,18796,20539
192699,48,52,Goal,Normal Goal,19052,1432
192699,52,52,subst,Substitution 1,87349,19429
192699,67,34,subst,Substitution 1,50179,19386
192699,70,52,subst,Substitution 2,19166,3247
192699,73,34,Goal,Normal Goal,19386,
192699,79,34,subst,Substitution 2,18796,36788
192699,83,52,subst,Substitution 3,1432,18982
192699,88,34,Goal,Normal Goal,18277,
192699,90,52,Goal,Normal Goal,3247,18839
192702,27,48,Goal,Normal Goal,18826,5983
192702,45,41,Goal,Normal Goal,18764,
192702,57,48,subst,Substitution 1,5983,48105
192702,58,48,subst,Substitution 2,78738,18898
192702,66,41,subst,Substitution 1,18956,30455
192702,68,41,Goal,Normal Goal,18764,2938
192702,71,41,subst,Substitution 2,2938,18922
192702,79,48,subst,Substitution 3,114758,35533
192702,83,41,Goal,Normal Goal,12765,
192698,38,50,subst,Substitution 1,452,640
192698,46,75,subst,Substitution 1,81993,29433
192698,58,75,Goal,Normal Goal,19511,21383
192698,63,50,subst,Substitution 2,121,790
192698,65,75,subst,Substitution 2,29433,19501
192698,80,75,subst,Substitution 3,1347,47508
192700,45,72,Goal,Normal Goal,18952,19326
192700,69,72,subst,Substitution 1,18952,114761
192700,69,746,subst,Substitution 1,19481,30749
192700,82,746,subst,Substitution 3,50228,50820
192700,83,72,subst,Substitution 2,19007,50031
192700,90,72,subst,Substitution 3,19326,578
192701,2,76,Goal,Normal Goal,19325,2795
192701,24,76,Goal,Normal Goal,19332,
192701,46,60,subst,Substitution 1,1750,3389
192701,66,76,subst,Substitution 1,19332,19161
192701,71,76,Goal,Normal Goal,19325,2795
192701,72,60,subst,Substitution 2,19154,19162
192701,76,76,subst,Substitution 2,42246,44355
192701,84,76,subst,Substitution 3,18904,19184
192703,1,49,Goal,Normal Goal,54,108
192703,3,49,Goal,Normal Goal,1200,12788
192703,45,45,Goal,Normal Goal,30412,18758
192703,67,49,Goal,Own Goal,18758,
192703,69,45,Goal,Normal Goal,44881,19907
192703,70,45,subst,Substitution 1,19907,42432
192703,74,49,Goal,Normal Goal,902,12788
192742,88,50,Goal,Normal Goal,642,296
