season,player_id,firstname,lastname,age,height,weight,appearances,lineups,minutes_played,position,rating,captain,substitutions_in,substitutions_out,bench_appearances,total_shots,shots_on_target,total_goals,assists,goals_conceded,saves,total_passes,key_passes,pass_accuracy,total_tackles,blocks,interceptions,total_duels,duels_won,dribble_attempts,successful_dribbles,dribbled_past,fouls_drawn,fouls_committed,yellow_cards,yellow_red_cards,red_cards,penalties_won,penalties_committed,penalties_scored,penalties_missed,penalties_saved
2023,18813,Aaron William,Cresswell,35.0,170,66,11,4,431,Defender,6.51,False,7,2,28,0,0,0,0,0.0,0,247,5,0,3,3,3,19,12,1,0,0,3,2,1,0,0,0,0,0,0,0
2023,253,Alphonse Francis,Areola,31.0,195,94,31,31,2702,Goalkeeper,7.377419,False,0,3,2,0,0,0,0,53.0,138,718,0,0,1,0,1,20,15,1,1,0,3,2,1,0,0,0,0,0,0,2
2023,2997,Łukasz Marek,Fabiański,39.0,190,83,10,7,718,Goalkeeper,7.077777,False,3,0,30,0,0,0,0,0.0,33,194,0,0,1,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2
2023,2938,James Michael Edward,Ward-Prowse,30.0,173,66,37,34,3005,Midfielder,7.286486,False,3,6,3,31,18,7,7,0.0,0,1472,64,0,45,9,38,202,102,18,11,0,20,24,4,0,0,0,0,2,0,0
2023,1243,Tomáš,Souček,29.0,192,86,37,34,2876,Midfielder,6.935135,False,3,9,3,35,15,7,2,0.0,0,947,20,0,53,28,37,350,189,11,4,0,24,41,7,0,0,0,0,0,0,0
2023,2869,Edson Omar,Álvarez Velázquez,27.0,187,73,31,28,2384,Midfielder,6.932258,False,3,10,4,9,3,1,1,0.0,0,1195,12,0,80,20,42,298,152,41,27,0,15,33,11,0,0,0,0,0,0,0
2023,665,Gnaly Albert Maxwel,Cornet,28.0,179,69,7,1,108,Attacker,6.74,False,6,1,27,3,1,1,0,0.0,0,48,4,0,3,0,2,19,5,1,0,0,2,2,0,0,0,0,0,0,0,0
2023,19733,Flynn,Downes,25.0,173,70,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18823,Benjamin Anthony,Johnson,24.0,175,67,14,4,533,Defender,6.454545,False,10,0,21,4,2,0,0,0.0,0,262,0,0,11,1,5,78,36,23,11,0,7,3,1,0,0,0,0,0,0,0
2023,19428,Jarrod,Bowen,28.0,175,70,34,34,3021,Attacker,7.114705,False,0,3,0,64,37,16,6,0.0,0,622,32,0,42,5,19,382,151,89,34,0,42,28,2,0,0,0,0,0,0,0
2023,18955,Daniel William John,Ings,32.0,178,73,20,3,389,Attacker,6.568421,False,17,2,35,7,4,1,0,0.0,0,105,5,0,6,1,3,53,21,12,6,0,6,4,1,0,0,0,0,0,0,0
2023,18819,Michail Gregory,Antonio,34.0,180,82,26,21,1708,Attacker,6.746153,False,5,19,5,24,14,6,2,0.0,0,268,8,0,15,3,4,252,105,55,29,0,28,25,6,0,0,0,0,0,0,0
2023,30544,Gianluca,Scamacca,25.0,196,85,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,19361,Mohamed Saïd,Benrahma,29.0,172,67,13,5,616,Attacker,6.730769,False,8,4,15,15,6,0,1,0.0,0,238,11,0,8,0,5,78,29,35,14,0,6,5,1,0,0,0,0,0,1,0
2023,261,Jan Thilo,Kehrer,28.0,186,76,4,0,18,Defender,6.366666,False,4,0,18,0,0,0,0,0.0,0,7,0,0,1,2,0,6,2,0,0,0,0,2,2,0,0,0,0,0,0,0
2023,842,Nikola,Vlašić,27.0,179,79,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,291363,George,Earthy,20.0,180,70,3,0,32,Midfielder,6.7,False,3,1,9,1,1,1,0,0.0,0,17,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023,18817,Angelo,Obinze Ogbonna,36.0,191,86,11,7,633,Defender,6.6,False,4,2,31,1,0,0,0,0.0,0,214,0,0,11,10,3,36,27,1,1,0,3,1,1,0,0,0,0,0,0,0
2023,144723,Krisztián,Hegyi,22.0,196,,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2726,Kurt Happy,Zouma,30.0,190,96,33,32,2840,Defender,6.715151,False,1,3,2,12,7,3,0,0.0,0,1143,4,0,23,28,29,165,89,3,2,0,6,24,3,0,0,0,0,0,0,0
2023,1697,Pablo,Fornals Malla,28.0,178,67,15,4,418,Midfielder,6.721428,False,11,2,17,7,3,0,0,0.0,0,200,5,0,10,1,6,57,24,11,6,0,5,3,0,0,0,0,0,0,0,0
2023,21694,Nayef,Aguerd,28.0,190,76,21,21,1859,Defender,6.828571,False,0,1,3,11,4,1,0,0.0,0,1164,4,44,26,24,17,135,83,5,3,0,6,10,2,1,0,0,0,0,0,0
2023,284559,Alexander Paul,Borto,21.0,188,80,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,384981,Samuel,Amissah,17.0,,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,278086,Idris Adewale,Olarewaju Odutayo,22.0,,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,284471,Stefan Charles Earl,Parkes,20.0,,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,327728,Delano,McCoy-Splatt,20.0,,,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,359386,Becket Fabrice-Martial,Godo,21.0,169,,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18751,Ivan Ricardo,Neves Abreu Cavaleiro,31.0,175,72,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18972,Anthony Patrick,Knockaert,32.0,172,69,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,105,Fodé,Ballo-Touré,27.0,182,70,6,0,66,Defender,6.533333,False,6,0,22,0,0,0,0,0.0,0,55,0,0,4,0,3,18,9,5,3,0,2,4,1,0,0,0,0,0,0,0
2023,946,Melingo Kevin,Mbabu,29.0,184,83,0,0,0,Defender,,False,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,297635,Devan,Austin Tanton Pedraza,20.0,176,74,0,0,0,Defender,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,335116,Kristian,Šekularac,21.0,,,0,0,0,Midfielder,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,153420,George Alexander,Wickens,23.0,195,,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,191971,Jay,Stansfield,22.0,,,0,0,0,Attacker,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,284475,Luke Bernard,Harris,19.0,177,,1,0,74,Midfielder,5.9,False,1,0,5,1,1,0,0,0.0,0,14,0,0,1,0,0,8,3,2,0,0,2,2,0,0,0,0,0,0,0,0
2023,129707,Tyrese Jay,Francois,24.0,173,60,0,0,0,Midfielder,,False,0,0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,284470,Matthew Max,Dibley-Dias,21.0,183,,0,0,0,Midfielder,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,104,Carlos Vinícius,Alves Morais,29.0,190,86,13,2,306,Attacker,6.623076,False,11,2,18,9,5,2,0,0.0,0,61,5,0,3,0,0,43,11,8,2,0,2,4,2,0,0,0,0,0,0,0
2023,195106,Rodrigo,Muniz Carvalho,23.0,178,67,26,18,1596,Attacker,7.14,False,8,11,15,56,27,9,1,0.0,0,219,18,0,7,3,6,305,120,18,5,0,34,25,1,0,0,0,0,0,0,0
2023,389315,Joshua,King,17.0,,,0,0,0,Midfielder,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2823,Saša,Lukić,28.0,183,76,24,13,1117,Midfielder,6.695454,False,11,8,20,8,3,1,0,0.0,0,489,11,0,33,5,16,127,58,8,5,0,9,27,3,0,0,0,0,0,0,0
2023,899,Andreas Hugo,Hoelgebaum Pereira,28.0,178,71,37,34,2638,Midfielder,7.086486,False,3,29,4,40,16,3,7,0.0,0,1062,85,0,25,2,4,233,83,41,19,0,26,22,6,0,0,0,0,0,0,0
2023,19025,Thomas,Cairney,33.0,185,84,34,14,1475,Midfielder,6.994117,False,20,8,24,14,8,1,4,0.0,0,1240,26,0,24,4,13,147,87,31,26,0,23,15,3,0,0,0,0,0,0,0
2023,19221,Harry,Wilson,27.0,173,63,35,16,1613,Midfielder,6.988235,False,19,11,20,29,13,4,6,0.0,0,582,23,0,21,3,10,153,81,31,15,0,40,21,6,0,0,0,0,0,0,0
2023,19480,Harrison James,Reed,29.0,181,72,27,15,1323,Midfielder,6.768,False,12,9,22,7,2,0,2,0.0,0,722,15,0,29,9,11,128,53,10,5,0,10,26,6,0,0,0,0,0,0,0
2023,327738,Luc,Rollet De Fougerolles,19.0,183,,0,0,0,Defender,,False,0,0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,19549,Antonee,Robinson,27.0,183,70,37,37,3269,Defender,6.991891,False,0,5,0,10,7,0,6,0.0,0,1627,34,0,93,8,80,361,192,72,37,0,20,34,6,0,0,0,0,0,0,0
2023,18814,Issa Laye Lucas Jean,Diop,27.0,194,92,18,16,1426,Defender,6.883333,False,2,2,5,4,1,0,0,0.0,0,1074,0,52,30,19,17,103,60,1,1,0,4,17,3,1,0,0,0,0,0,0
2023,2920,Timothy,Castagne,29.0,185,80,34,29,2632,Defender,6.827272,False,5,4,6,10,5,1,3,0.0,0,1348,18,0,49,10,38,203,111,27,17,0,10,22,3,0,0,0,0,0,0,0
2023,152967,Calvin,Bassey Ughelumba,25.0,185,76,29,25,2300,Defender,6.775,False,4,0,8,4,2,1,0,0.0,0,1667,1,49,49,11,28,158,101,13,11,0,11,15,5,1,0,0,0,0,0,0
2023,657,Kenny Joelle,Tete,29.0,180,71,14,10,868,Defender,6.807142,False,4,5,18,4,1,1,0,0.0,0,422,3,0,27,3,16,93,53,19,9,0,12,16,2,0,0,0,0,0,0,0
2023,19312,Steven-Andreas,Benda,26.0,192,83,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1438,Bernd,Leno,32.0,189,82,38,38,3420,Goalkeeper,7.073684,False,0,0,0,0,0,0,0,61.0,134,1407,0,0,0,0,0,14,13,0,0,0,3,0,3,0,0,0,0,0,0,0
2023,19145,Abdul-Nasir Oluwatosin,Oluwadoyinsolami Adarabioyo,27.0,196,80,20,18,1616,Defender,7.015789,False,2,1,4,12,5,2,0,0.0,0,1208,2,56,21,11,25,132,82,1,1,0,5,10,2,0,0,0,0,0,0,0
2023,41104,João Maria,Lobo Alves Palhinha Gonçalves,29.0,190,84,33,31,2711,Midfielder,7.148484,False,2,13,2,33,14,4,1,0.0,0,1321,13,0,152,9,46,425,259,20,11,0,56,52,13,0,0,0,0,0,0,0
2023,138822,Armando,Broja,23.0,191,83,8,0,81,Attacker,6.576923,False,8,0,12,9,2,0,0,0.0,0,93,3,0,3,1,0,76,28,29,13,0,8,4,0,0,0,0,0,0,0,0
2023,19004,Bobby Armani,De Cordova-Reid,31.0,170,68,33,17,1424,Attacker,6.76875,False,16,16,21,26,8,6,2,0.0,0,440,17,0,22,2,5,142,68,20,8,0,25,16,4,0,0,0,0,0,0,0
2023,19043,Terence,Kongolo,30.0,188,70,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2294,Willian,Borges da Silva,36.0,175,77,31,24,2061,Midfielder,7.119354,False,7,15,9,28,18,4,2,0.0,0,1058,45,0,18,0,9,179,86,54,29,0,30,9,1,0,0,0,0,2,0,0
2023,19023,Timothy Michael,Ream,37.0,183,80,18,17,1504,Defender,6.783333,False,1,1,14,1,1,1,0,0.0,0,1057,0,52,20,15,25,97,57,7,6,0,6,8,3,1,0,0,0,0,0,0
2023,19657,Marek,Rodák,28.0,194,81,0,0,0,Goalkeeper,,False,0,0,38,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,2825,Aleksandar,Mitrović,30.0,189,89,1,0,32,Attacker,7.3,False,1,0,1,1,1,0,0,0.0,0,8,0,0,0,0,0,6,5,3,3,0,0,0,0,0,0,0,0,0,0,0
2023,25416,Wout,Weghorst,32.0,197,84,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,138821,Marcel David,Lewis,23.0,,,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,361388,Enock,Atta Agyei,19.0,172,,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18922,Jack Frank,Porteous Cork,35.0,183,70,4,0,23,Midfielder,6.566666,False,4,0,22,0,0,0,0,0.0,0,32,0,0,2,0,1,11,3,0,0,0,1,4,0,0,0,0,0,0,0,0
2023,162528,Denis,Franchi,22.0,189,,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,284212,Daniel,Sassi,21.0,,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,69680,Dara James Morgan,Costelloe,22.0,,,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,19115,Bailey,Peacock-Farrell,28.0,193,73,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,336564,Wilson Serge Eric,Odobert,20.0,182,76,29,25,2108,Attacker,6.914285,False,4,14,8,33,14,3,2,0.0,0,545,31,0,17,2,6,216,97,102,53,0,19,9,3,0,0,0,0,0,0,0
2023,18918,Charles James,Taylor,31.0,176,70,28,25,2330,Defender,6.721428,False,3,3,5,6,1,1,1,0.0,0,1042,15,0,35,11,19,192,101,15,9,0,16,20,8,0,0,0,0,0,0,0
2023,17597,Dara Joseph,O'Shea,25.0,188,,33,32,2894,Defender,6.863636,False,1,2,2,16,5,3,4,0.0,0,1732,13,41,39,30,35,302,182,2,1,0,15,36,5,0,1,0,0,0,0,0
2023,616,Arijanet,Murić,26.0,198,81,10,10,900,Goalkeeper,7.97,False,0,0,25,0,0,0,0,16.0,64,526,4,0,1,0,0,7,7,0,0,0,3,0,0,0,0,0,0,0,0,1
2023,22,Jacob,Bruun Larsen,26.0,183,77,32,16,1251,Attacker,6.806451,False,16,17,21,29,16,6,0,0.0,0,457,25,0,9,2,7,144,48,51,20,0,7,13,1,0,0,0,0,1,0,0
2023,323449,Ameen,Al Dakhil,22.0,187,70,13,12,1056,Defender,6.515384,False,1,1,3,5,3,1,0,0.0,0,598,2,0,12,6,12,79,33,5,3,0,4,6,1,0,0,0,0,0,0,0
2023,129169,Anass,Zaroury,24.0,176,70,6,1,149,Attacker,6.433333,False,5,1,12,2,1,0,0,0.0,0,59,2,0,1,0,0,20,6,5,2,0,3,4,0,0,1,0,0,0,0,0
2023,2109,Samuel Christopher,Bastien Binda,28.0,175,75,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,180731,Lorenz,Assignon,24.0,179,67,15,15,1240,Defender,6.66,False,0,4,0,5,4,1,2,0.0,0,352,13,0,35,7,19,170,77,30,13,0,16,33,4,1,0,0,0,0,0,0
2023,37381,Mike,Trésor Ndayishimiye,25.0,172,64,16,3,412,Attacker,6.533333,False,13,4,22,4,0,0,0,0.0,0,146,7,0,10,0,1,61,25,22,11,0,3,0,0,0,0,0,0,0,0,0
2023,359603,Luca,Warrick Daeovie Koleosho,20.0,175,68,15,13,983,Attacker,6.64,False,2,13,2,17,5,1,1,0.0,0,246,11,0,7,0,2,161,55,72,33,0,13,18,0,0,0,0,0,0,0,0
2023,98936,Lyle Brent,Foster,24.0,185,70,24,22,1907,Attacker,6.820833,False,2,11,2,30,17,5,3,0.0,0,452,19,0,19,3,3,290,99,37,19,0,11,24,0,0,1,0,0,0,0,0
2023,8589,Benson,Manuel Hedilazio,27.0,178,68,8,1,109,Attacker,6.45,False,7,1,20,4,2,0,0,0.0,0,47,1,0,3,0,0,26,11,10,4,0,4,1,0,0,0,0,0,0,0,0
2023,19169,Jay Enrique,Rodríguez,35.0,185,84,21,7,811,Attacker,6.62,False,14,3,28,16,8,2,1,0.0,0,215,4,0,14,1,1,116,47,9,6,0,6,18,0,0,0,0,0,1,0,0
2023,19827,Joshua Jon,Cullen,28.0,175,70,25,23,2060,Midfielder,7.124,False,2,5,10,9,5,2,3,0.0,0,1341,26,46,42,19,15,195,113,8,3,0,49,24,9,0,0,0,0,0,0,0
2023,18948,Nathan Daniel Jerome,Redmond,30.0,173,69,12,0,130,Midfielder,6.5,False,12,0,15,0,0,0,0,0.0,0,68,4,0,2,0,0,21,9,6,4,0,2,4,1,0,0,0,0,0,0,0
2023,19268,Joshua,Brownhill,29.0,180,69,33,23,2248,Midfielder,6.924242,False,10,4,14,23,11,4,2,0.0,0,1028,34,0,61,8,34,227,126,13,7,0,24,38,4,0,1,0,0,0,0,0
2023,1411,Hannes,Delcroix,25.0,185,78,12,5,583,Defender,6.481818,False,7,1,17,4,2,0,0,0.0,0,318,4,0,10,3,9,42,21,5,3,0,0,6,2,0,0,0,0,0,0,0
2023,284297,Owen Joel,Dodgson,21.0,178,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,110,Han-Noah,Massengo,23.0,178,,3,0,13,Defender,6.45,False,3,0,8,0,0,0,0,0.0,0,9,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,25628,Louis Jordan,Beyer,24.0,187,80,15,15,1239,Defender,6.9,False,0,5,0,2,0,0,1,0.0,0,855,3,50,35,15,16,123,73,6,4,0,6,11,6,0,0,0,0,0,0,0
2023,47903,Hjalmar,Ekdal,26.0,188,77,8,5,439,Defender,6.6375,False,3,5,15,2,1,0,0,0.0,0,217,1,0,4,5,6,33,12,3,2,0,2,8,2,0,0,0,0,0,0,0
2023,19331,Connor Richard John,Roberts,29.0,175,72,14,8,819,Defender,6.428571,False,6,1,11,0,0,0,1,0.0,0,409,7,0,12,5,4,51,27,2,0,0,9,5,4,1,0,0,0,0,0,0
2023,181827,Conrad Jaden,Egan-Riley,21.0,183,70,0,0,0,Defender,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,179400,Maxime,Estève,22.0,193,87,16,15,1311,Defender,6.74375,False,1,3,1,5,0,0,0,0.0,0,810,1,42,27,10,27,134,70,1,1,0,16,25,6,0,0,0,0,0,0,0
2023,162489,James Harrington,Trafford,22.0,197,83,28,28,2520,Goalkeeper,6.953571,False,0,0,8,0,0,0,0,0.0,107,1368,0,0,2,0,1,26,23,2,2,0,5,0,2,0,0,0,0,0,0,1
2023,18957,Michael,Oluwadurotimi Obafemi,24.0,169,71,2,0,19,Attacker,6.6,False,2,0,6,2,0,0,0,0.0,0,5,0,0,0,0,0,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0
2023,264437,Bobby Craig,Thomas,23.0,186,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2549,Lawrence Ian,Vigouroux,31.0,194,77,0,0,0,Goalkeeper,,False,0,0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,69403,Scott Edward,Twine,25.0,174,69,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,69539,Luke,McNally,25.0,184,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,8661,Victor Alexander,da Silva,25.0,175,72,32,26,2318,Defender,6.5875,False,6,10,8,13,4,0,2,0.0,0,756,11,0,64,6,12,279,136,50,25,0,28,27,1,0,0,0,0,0,0,0
2023,123469,Mohamed Zeki,Amdouni,24.0,185,79,34,27,1972,Attacker,6.805882,False,7,26,11,39,22,5,1,0.0,0,488,16,0,27,10,9,284,110,76,29,0,39,22,2,0,0,0,0,1,0,0
2023,291476,David Datro,Fofana,22.0,181,76,15,10,880,Attacker,6.733333,False,5,5,6,17,10,4,1,0.0,0,168,8,0,10,3,1,142,48,37,15,0,10,17,1,0,0,0,0,0,0,0
2023,105789,Darko,Churlinov,24.0,171,73,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2790,Jóhann Berg,Guðmunds­son,34.0,186,78,26,12,1189,Midfielder,6.845833,False,14,11,19,12,6,1,3,0.0,0,465,36,0,13,0,16,113,52,12,5,0,20,9,2,0,0,0,0,0,0,0
2023,181822,Ethan James,Wady,21.0,,,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2276,James Andrew,Cumming,25.0,186,79,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,64167,Gabriel Paweł,Słonina,20.0,193,88,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,138777,Faustino Adebola Rasheed,Anjorin,23.0,185,73,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,288055,Ângelo Gabriel,Borges Damaceno,20.0,180,78,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,274550,Harvey James,Vale,21.0,181,73,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,907,Romelu Menama,Lukaku Bolingoli,31.0,191,93,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,411808,Dujuan Odile,Richards,19.0,189,,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,330986,Michael Heinz,Golding,18.0,178,,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,284260,Dylan,Williams,21.0,,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,364048,Harrison,Murray-Campbell,18.0,184,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,287868,Max,Merrick,19.0,,,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,327748,William Peter,Gee,19.0,,,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,180940,Teddy Samuel,Sharman-Lowe,21.0,189,73,0,0,0,Goalkeeper,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,289618,Alex,Matos,20.0,,,1,0,0,Attacker,,False,1,0,13,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,284404,Jimi Weikko,Tauriainen,20.0,,,1,0,0,Midfielder,,False,1,0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,394167,Ollie,Harrison,17.0,,,0,0,0,Midfielder,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,328093,Ishé Barrington,Samuels-Smith,18.0,186,,0,0,0,Defender,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,284532,Zak,Norton Sturge,20.0,,,0,0,0,Defender,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,181796,Joshua Royston,Brooking,22.0,,,0,0,0,Defender,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,298061,Ted,Curd,18.0,190,,0,0,0,Goalkeeper,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,286774,Ronnie Edward,Stutter,19.0,,,0,0,0,Attacker,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
