fixture_id,event_time,team_id,event_type,detailed_type,main_player_id,secondary_player_id
868196,22,42,subst,Substitution 1,1946,1161
868196,34,42,Var,Penalty cancelled,41725,
868196,46,42,subst,Substitution 2,2597,19959
868196,57,35,Goal,Normal Goal,6610,19482
868196,62,42,Goal,Normal Goal,49,1161
868196,64,35,subst,Substitution 1,19824,18815
868196,64,35,Card,Yellow Card,912,
868196,69,42,subst,Substitution 3,1161,727
868196,70,42,Goal,Normal Goal,19959,727
868196,71,35,subst,Substitution 3,19482,18872
868196,81,42,Var,Penalty cancelled,22224,
868196,82,35,subst,Substitution 4,284797,1125
868196,84,42,subst,Substitution 4,41725,1464
868196,86,35,Card,Yellow Card,18866,
868196,90,42,Goal,Normal Goal,727,
868200,35,49,Card,Yellow Card,22094,
868200,53,49,Goal,Normal Goal,22094,2933
868200,68,49,subst,Substitution 1,583,67972
868200,68,63,subst,Substitution 1,90590,162128
868200,75,49,subst,Substitution 3,2291,138935
868200,80,63,subst,Substitution 3,19128,153400
868200,84,49,subst,Substitution 4,2292,19720
868200,90,49,Card,Yellow Card,67972,
868199,16,51,subst,Substitution 1,138815,537
868199,18,51,Goal,Penalty,6716,
868199,46,48,subst,Substitution 1,19361,1697
868199,52,51,Goal,Normal Goal,537,6716
868199,55,48,Card,Yellow Card,1243,
868199,59,48,Card,Yellow Card,19428,
868199,60,48,Card,Yellow Card,2937,
868199,69,48,subst,Substitution 2,18817,2726
868199,69,51,Goal,Normal Goal,106835,18970
868199,75,51,subst,Substitution 2,18973,311334
868199,75,48,subst,Substitution 3,1646,2473
868199,76,51,subst,Substitution 3,46731,1469
868199,83,51,subst,Substitution 4,129643,202086
868199,89,51,Goal,Normal Goal,1469,311334
868011,24,66,Goal,Normal Goal,19366,19071
868011,35,46,Goal,Normal Goal,18778,8694
868011,54,46,Card,Yellow Card,2920,
868011,64,46,Card,Yellow Card,148099,
868011,70,46,Card,Yellow Card,148099,
868011,76,46,subst,Substitution 1,18788,1098
868011,79,66,subst,Substitution 1,19192,13489
868011,85,46,subst,Substitution 2,18784,18771
868011,85,66,subst,Substitution 2,983,671
868011,87,66,Goal,Normal Goal,671,
868011,89,46,Card,Yellow Card,8694,
868011,90,46,Var,Penalty cancelled,1098,
868242,36,33,Goal,Normal Goal,903,18
868242,46,45,subst,Substitution 1,19073,2165
868242,60,33,subst,Substitution 1,9971,908
868242,60,45,subst,Substitution 2,2990,895
868242,70,45,subst,Substitution 4,138786,19364
868242,71,33,Goal,Normal Goal,908,909
868242,76,33,subst,Substitution 2,1159,905
868242,77,33,subst,Substitution 3,18,174
868242,81,33,subst,Substitution 4,909,25416
868023,34,65,Card,Yellow Card,18739,
868242,87,45,subst,Substitution 5,18758,138417
868238,23,48,Goal,Own Goal,19480,
868238,46,36,subst,Substitution 1,19480,19025
868238,61,48,subst,Substitution 1,18955,19733
868238,62,36,Card,Yellow Card,104,
868238,68,36,subst,Substitution 3,190,657
868238,73,48,Card,Yellow Card,2937,
868238,85,36,subst,Substitution 4,899,19329
868238,90,48,subst,Substitution 3,18819,665
868245,31,39,Goal,Normal Goal,41621,
868245,39,39,Card,Yellow Card,18947,
868245,49,49,Card,Yellow Card,47380,
868245,59,39,Card,Yellow Card,195103,
868245,61,49,subst,Substitution 1,978,17
868245,63,49,Card,Yellow Card,645,
868245,63,39,subst,Substitution 1,54,24888
868245,64,39,subst,Substitution 2,1605,2677
868245,67,49,Card,Yellow Card,67972,
868245,68,49,subst,Substitution 2,583,1465
868245,74,39,subst,Substitution 3,18947,18753
868245,75,39,subst,Substitution 4,1165,2056
868245,80,49,subst,Substitution 5,22094,19720
868245,87,49,Card,Yellow Card,2291,
868245,89,49,Card,Yellow Card,2933,
868245,90,39,subst,Substitution 5,41621,19495
868240,33,35,Card,Yellow Card,19482,
868240,38,35,subst,Substitution 1,284797,19245
868240,40,35,Goal,Normal Goal,2734,
868240,58,46,subst,Substitution 1,18771,2778
868240,60,35,subst,Substitution 2,19482,18872
868240,72,46,subst,Substitution 3,18778,691
868240,80,35,Card,Yellow Card,18869,
868240,81,46,subst,Substitution 4,18786,2925
868240,88,35,subst,Substitution 3,18883,19281
868237,9,55,Var,Goal cancelled,19974,
868237,16,55,subst,Substitution 1,19124,2731
868237,28,34,Card,Yellow Card,38734,
868237,44,55,Var,Penalty confirmed,19346,
868237,45,55,Goal,Penalty,19974,
868237,46,34,subst,Substitution 1,18901,2939
868237,54,34,Goal,Own Goal,19465,
868237,61,34,Goal,Normal Goal,2864,2939
868237,67,34,Var,Goal cancelled,2939,
868237,73,55,subst,Substitution 2,44871,20589
868237,74,55,subst,Substitution 3,19362,20110
868237,81,55,subst,Substitution 4,30407,25073
868237,82,55,subst,Substitution 5,18917,20649
868237,87,34,subst,Substitution 3,2864,18894
868237,87,34,Card,Yellow Card,2864,
868237,88,34,subst,Substitution 4,1463,138908
868237,90,34,subst,Substitution 5,138787,18903
868243,36,50,Card,Yellow Card,626,
868243,45,50,Goal,Normal Goal,1100,629
868243,56,50,subst,Substitution 1,635,636
868243,56,50,Card,Yellow Card,1100,
868243,58,50,Goal,Normal Goal,19187,
868243,61,41,subst,Substitution 1,18946,18945
868243,68,50,Goal,Normal Goal,1100,19187
868243,69,41,subst,Substitution 2,195993,2114
868243,69,50,subst,Substitution 3,1100,6009
868243,72,41,Goal,Normal Goal,190686,2114
868243,75,50,Goal,Penalty,6009,
868243,80,41,subst,Substitution 4,18769,20600
868243,81,50,subst,Substitution 4,44,19130
868290,19,50,Goal,Normal Goal,633,635
868290,27,50,Goal,Normal Goal,633,635
868290,45,63,Card,Yellow Card,162128,
868290,54,50,subst,Substitution 1,18861,627
868290,58,63,subst,Substitution 1,47341,153400
868290,65,63,subst,Substitution 3,19128,37724
868290,71,63,Card,Yellow Card,935,
868290,80,63,subst,Substitution 4,19127,64003
868290,85,63,Goal,Normal Goal,935,
868290,87,50,subst,Substitution 2,6009,636
868290,90,63,Card,Yellow Card,415,
868290,90,50,subst,Substitution 3,633,44
868291,10,34,Var,Penalty cancelled,10135,
868291,14,42,Goal,Normal Goal,37127,2289
868291,61,42,subst,Substitution 1,641,1117
868291,65,34,subst,Substitution 1,19163,2507
868291,71,42,Goal,Own Goal,2806,
868291,73,34,Card,Yellow Card,18961,
868291,78,34,subst,Substitution 2,1463,22173
868291,80,42,subst,Substitution 2,37127,49
868291,81,34,subst,Substitution 4,723,138908
868291,82,34,subst,Substitution 5,18961,18941
868291,87,42,subst,Substitution 4,1460,727
868291,90,34,Card,Yellow Card,2806,
868291,90,42,Card,Yellow Card,1468,
868295,9,39,Goal,Normal Goal,41606,2676
868295,39,39,Card,Yellow Card,54,
868295,39,66,Card,Yellow Card,19179,
868295,46,66,subst,Substitution 1,671,983
868295,63,66,Card,Yellow Card,19366,
868295,65,66,subst,Substitution 2,894,21090
868295,68,39,subst,Substitution 1,1165,24888
868295,75,66,Card,Yellow Card,47522,
868295,81,66,subst,Substitution 3,19071,13489
868295,82,39,Card,Yellow Card,41606,
868295,83,39,subst,Substitution 2,1864,18753
868295,85,66,subst,Substitution 4,47547,2724
868295,86,66,subst,Substitution 5,47522,1904
868295,90,39,Card,Yellow Card,130,
868295,90,39,subst,Substitution 4,41621,2677
868294,27,48,Goal,Normal Goal,19361,
868294,36,33,Card,Yellow Card,37145,
868294,57,33,subst,Substitution 1,25416,908
868294,64,33,Card,Yellow Card,18846,
868294,74,33,subst,Substitution 2,174,1159
868294,87,48,subst,Substitution 1,19361,1697
868294,87,33,subst,Substitution 4,18846,886
868294,88,33,subst,Substitution 5,37145,905
868294,90,48,subst,Substitution 2,18813,2284
868289,5,40,Card,Yellow Card,290,
868289,13,40,Goal,Normal Goal,306,290
868289,27,55,Card,Yellow Card,20589,
868289,42,40,Card,Yellow Card,299,
868289,54,40,Card,Yellow Card,1145,
868289,65,40,subst,Substitution 1,51617,2489
868289,70,55,Card,Yellow Card,19346,
868289,72,55,subst,Substitution 1,15799,19362
868289,73,40,subst,Substitution 2,2678,292
868289,77,40,Card,Yellow Card,280,
868289,81,55,subst,Substitution 3,25073,15908
868289,82,40,subst,Substitution 3,289,1600
868289,82,55,subst,Substitution 4,47438,20110
868289,88,55,subst,Substitution 5,44871,20649
868288,10,36,Goal,Normal Goal,2294,
868288,18,36,Goal,Normal Goal,104,19221
868288,24,46,Card,Yellow Card,18778,
868288,44,36,Goal,Normal Goal,19025,104
868288,46,46,subst,Substitution 1,2925,691
868288,51,36,Goal,Normal Goal,19025,657
868288,58,46,Card,Yellow Card,18784,
868288,59,46,Goal,Normal Goal,18778,18784
868288,60,46,subst,Substitution 2,2926,18786
868288,70,36,Goal,Normal Goal,2294,19480
868288,70,46,Card,Yellow Card,22233,
868288,76,46,subst,Substitution 3,158710,152969
868288,77,36,subst,Substitution 1,19480,2823
868288,81,46,Goal,Penalty,18784,
868288,82,36,subst,Substitution 3,2294,697
868288,89,46,Goal,Normal Goal,18778,1098
868287,-5,45,Card,Yellow Card,162714,
868287,1,45,Goal,Normal Goal,18805,18766
868287,18,45,Card,Yellow Card,2484,
868287,21,51,Card,Yellow Card,18963,
868287,25,45,Card,Yellow Card,2990,
868287,29,45,Goal,Normal Goal,18805,18929
868287,35,45,Goal,Own Goal,18960,
868287,45,45,Card,Yellow Card,18766,
868287,46,51,subst,Substitution 1,1469,129643
868287,56,45,Card,Yellow Card,18805,
868287,76,45,Goal,Normal Goal,18929,1455
868287,78,51,subst,Substitution 5,18973,130423
868287,79,51,Goal,Normal Goal,6716,
868287,87,45,subst,Substitution 1,2990,162714
868287,90,45,Goal,Normal Goal,18929,162714
868293,45,47,Goal,Normal Goal,184,47519
868293,56,52,Card,Yellow Card,18843,
868293,69,52,Card,Yellow Card,18847,
868293,73,52,Card,Yellow Card,3428,
868293,74,52,subst,Substitution 1,18843,18806
868293,79,47,subst,Substitution 1,2413,30435
868293,83,47,Card,Yellow Card,164,
868293,84,52,subst,Substitution 2,3428,1135
868293,86,47,Card,Yellow Card,133,
868293,88,47,subst,Substitution 2,133,175
868293,89,47,subst,Substitution 3,186,83
868293,90,47,Card,Yellow Card,18932,
868293,90,52,Card,Yellow Card,2729,
868292,18,65,Goal,Normal Goal,8598,129711
868292,21,65,Goal,Normal Goal,8598,275170
868292,25,41,Goal,Normal Goal,195993,18945
868292,38,41,subst,Substitution 1,25061,30476
868292,44,65,Goal,Penalty,18746,
868292,51,41,Goal,Normal Goal,30476,2938
868292,61,41,subst,Substitution 2,18769,199837
868292,64,65,subst,Substitution 1,163,1746
868292,70,65,subst,Substitution 2,19305,2991
868292,73,65,Goal,Normal Goal,275170,18746
868292,76,41,subst,Substitution 3,19524,15812
868292,78,65,Card,Yellow Card,10122,
868292,81,65,subst,Substitution 3,129711,18739
868292,90,41,Goal,Penalty,2938,
868292,90,65,Var,Goal cancelled,371,
868302,7,63,Goal,Normal Goal,19116,
868302,31,34,Goal,Penalty,2939,
868302,46,63,subst,Substitution 1,153400,19127
868302,57,34,Card,Yellow Card,10135,
868302,59,63,Card,Yellow Card,1564,
868302,64,63,subst,Substitution 2,19128,162128
868302,67,34,Var,Penalty confirmed,1463,
868302,68,63,Card,Yellow Card,162128,
868302,69,63,Card,Yellow Card,1558,
868302,69,34,Goal,Penalty,2939,
868302,72,34,Card,Yellow Card,2939,
868302,73,34,subst,Substitution 1,2939,22173
868302,79,63,Goal,Normal Goal,533,
868302,86,34,subst,Substitution 3,1463,138908
868302,87,63,subst,Substitution 3,935,50739
868302,90,63,subst,Substitution 4,19134,64003
868302,90,63,Card,Red Card,1564,
868304,15,39,Card,Yellow Card,54,
868304,32,33,Goal,Normal Goal,908,9971
868304,36,33,Card,Yellow Card,747,
868304,46,39,subst,Substitution 1,1864,24888
868304,61,39,subst,Substitution 2,1165,1605
868304,62,39,subst,Substitution 3,41606,280687
868304,69,33,subst,Substitution 1,908,25416
868304,75,39,subst,Substitution 4,18947,18753
868304,78,39,subst,Substitution 5,54,2887
868304,81,33,subst,Substitution 2,742,2935
868304,88,39,Card,Yellow Card,19147,
868304,90,33,Card,Yellow Card,891,
868304,90,33,Goal,Normal Goal,284324,1485
868244,10,47,Goal,Normal Goal,186,207
868244,34,51,Goal,Normal Goal,18963,18973
868244,56,51,Var,Goal cancelled,1469,
868244,64,51,Card,Yellow Card,18970,
868244,66,51,subst,Substitution 1,1469,129643
868244,67,47,Card,Yellow Card,207,
868023,40,36,Card,Yellow Card,18814,
868244,69,51,subst,Substitution 2,152953,19265
868244,78,47,subst,Substitution 1,30435,83
868244,79,47,Goal,Normal Goal,184,2735
868244,85,51,subst,Substitution 3,537,70747
868244,87,47,Card,Yellow Card,2735,
868244,88,47,subst,Substitution 2,180,237129
868244,90,47,Card,Yellow Card,30776,
868244,90,47,subst,Substitution 3,207,149550
868311,8,34,Card,Yellow Card,10135,
868311,27,34,Card,Yellow Card,2864,
868311,46,46,subst,Substitution 1,2778,18784
868311,63,46,subst,Substitution 2,18772,1098
868311,68,34,subst,Substitution 1,2939,22173
868311,77,34,subst,Substitution 2,138908,19163
868311,88,34,subst,Substitution 3,2507,138787
868311,89,46,subst,Substitution 4,18786,18785
868239,21,63,Goal,Normal Goal,19134,50739
868239,44,63,Card,Yellow Card,1564,
868239,45,52,Goal,Normal Goal,67971,18843
868239,50,52,Card,Yellow Card,18847,
868239,53,52,Goal,Normal Goal,3428,19617
868239,55,52,Goal,Normal Goal,19586,19617
868239,60,63,subst,Substitution 1,50739,162128
868239,69,52,Goal,Normal Goal,1135,19617
868239,74,52,subst,Substitution 1,1135,18806
868239,77,52,Goal,Normal Goal,3428,18806
868239,79,63,subst,Substitution 4,19134,90590
868239,80,52,subst,Substitution 2,3339,18852
868239,86,63,Card,Yellow Card,415,
868239,87,52,subst,Substitution 5,18847,18862
868239,90,63,Card,Yellow Card,162128,
867968,20,65,Card,Yellow Card,1746,
867968,21,45,Card,Yellow Card,138787,
867968,29,65,Card,Yellow Card,138780,
867968,35,45,Card,Yellow Card,1455,
867968,55,65,subst,Substitution 1,24882,19305
867968,57,45,subst,Substitution 1,18762,162714
867968,60,45,Card,Yellow Card,162714,
867968,61,65,subst,Substitution 2,8598,18746
867968,81,65,Goal,Normal Goal,129711,
867968,84,65,subst,Substitution 3,900,2991
867968,88,45,Goal,Normal Goal,18781,2932
867967,5,66,Goal,Normal Goal,19366,983
867967,7,52,Goal,Normal Goal,3247,1135
867967,27,52,Var,Goal cancelled,18843,
867967,36,66,Card,Yellow Card,19191,
867967,39,52,Card,Yellow Card,3247,
867967,56,52,Var,Penalty awarded,67971,
867967,58,52,Goal,Normal Goal,3247,
867967,66,66,subst,Substitution 1,983,18955
867967,70,52,subst,Substitution 1,1135,25927
867967,71,52,Goal,Normal Goal,25927,182201
867967,73,66,subst,Substitution 2,19191,47522
867967,75,52,Card,Yellow Card,18843,
867967,82,52,subst,Substitution 3,18843,18806
867967,90,52,subst,Substitution 5,19586,126949
867969,1,36,Goal,Normal Goal,19004,
867969,20,36,Goal,Normal Goal,41104,899
867969,29,36,Card,Yellow Card,41104,
867969,31,36,Card,Yellow Card,657,
867969,44,55,Goal,Normal Goal,30407,47438
867969,51,55,Var,Goal cancelled,19974,
867969,56,55,Card,Yellow Card,19362,
867969,59,55,subst,Substitution 1,44871,106725
867969,60,55,subst,Substitution 2,47438,25073
867969,71,55,Goal,Normal Goal,19974,20649
867969,74,55,subst,Substitution 3,19362,20110
867969,77,36,subst,Substitution 1,657,946
867969,80,55,Card,Yellow Card,18917,
867969,83,55,subst,Substitution 4,20649,2699
867969,90,36,subst,Substitution 3,2825,18962
867969,90,36,Card,Yellow Card,946,
867969,90,36,Goal,Normal Goal,2825,946
868032,4,51,Goal,Normal Goal,1946,1469
868032,17,51,Goal,Normal Goal,1946,18973
868032,29,51,Card,Yellow Card,46731,
868032,33,40,Goal,Normal Goal,302,306
868032,34,40,Var,Goal confirmed,302,
868032,46,40,subst,Substitution 1,153066,2489
868032,54,40,Goal,Normal Goal,302,2489
868032,58,40,subst,Substitution 2,1600,296
868032,59,40,subst,Substitution 3,292,19035
868032,63,40,Goal,Own Goal,19265,
868032,65,51,subst,Substitution 1,18970,106835
868032,75,51,subst,Substitution 2,46731,295
868032,75,40,subst,Substitution 4,302,2678
868032,83,51,Goal,Normal Goal,1946,
868032,86,40,Card,Yellow Card,283,
868032,87,51,subst,Substitution 3,1946,138815
868032,89,40,subst,Substitution 5,507,51617
868027,20,42,Goal,Normal Goal,49,19959
868027,31,47,Goal,Penalty,184,
868027,49,42,Goal,Normal Goal,643,
868027,62,47,Card,Red Card,1566,
868027,67,42,Goal,Normal Goal,1464,127769
868027,71,47,subst,Substitution 1,207,18968
868027,73,42,subst,Substitution 1,641,1117
868027,75,47,subst,Substitution 5,2735,180
868027,78,42,Card,Yellow Card,22090,
868027,80,42,subst,Substitution 3,37127,41725
868027,85,42,Card,Yellow Card,127769,
868027,89,42,subst,Substitution 5,19959,2597
868027,90,47,Card,Yellow Card,175,
868017,17,42,Goal,Normal Goal,22090,1460
868017,28,42,Goal,Normal Goal,643,1464
868017,49,42,Goal,Normal Goal,41725,1460
868017,58,42,Card,Yellow Card,1464,
868017,63,55,subst,Substitution 1,25073,15799
868017,69,55,subst,Substitution 3,47438,20110
868017,76,55,subst,Substitution 4,20589,20649
868001,87,42,Card,Yellow Card,1460,
868017,78,42,subst,Substitution 1,49,1427
868017,86,42,subst,Substitution 3,19959,2597
868017,90,42,Card,Yellow Card,643,
868017,90,42,subst,Substitution 4,1460,311520
868026,22,35,Var,Penalty cancelled,19824,
868026,45,55,Card,Yellow Card,19974,
868026,61,55,subst,Substitution 1,15908,19362
868026,65,55,subst,Substitution 4,19124,2731
868026,67,55,Card,Yellow Card,44871,
868026,72,35,subst,Substitution 1,19804,1125
868026,75,35,Card,Yellow Card,2490,
868026,84,55,subst,Substitution 5,20110,15799
868020,28,45,Card,Yellow Card,18741,
868020,53,45,Goal,Normal Goal,19364,1455
868020,61,48,subst,Substitution 1,1697,19361
868020,62,45,Card,Yellow Card,138787,
868020,70,48,subst,Substitution 3,18819,30544
868020,74,45,subst,Substitution 1,138787,18929
868020,81,45,subst,Substitution 2,18781,18805
868020,89,45,subst,Substitution 3,19364,2461
868020,90,45,Card,Yellow Card,18929,
868020,90,48,Card,Yellow Card,30544,
868020,90,48,subst,Substitution 4,18813,2284
868029,6,36,Var,Card upgrade,18803,
868029,8,36,Card,Red Card,18803,
868029,11,34,Goal,Normal Goal,2939,1463
868029,12,36,Card,Yellow Card,2825,
868029,13,34,Var,Goal confirmed,2939,
868029,33,34,Goal,Normal Goal,2507,10135
868029,37,36,subst,Substitution 1,2825,104
868029,43,34,Goal,Normal Goal,18901,
868029,45,36,subst,Substitution 2,263,18814
868029,54,36,Card,Yellow Card,19480,
868029,57,34,Goal,Normal Goal,2507,1463
868029,59,34,subst,Substitution 1,10135,138908
868029,66,34,subst,Substitution 2,2939,18873
868029,70,36,subst,Substitution 4,19329,19027
868029,83,34,subst,Substitution 3,2806,18894
868029,88,36,Goal,Normal Goal,19004,19027
868060,36,36,Goal,Normal Goal,19480,
868060,46,66,subst,Substitution 1,2999,19298
868060,57,66,Card,Yellow Card,983,
868060,58,66,subst,Substitution 2,983,19071
868060,60,66,Card,Yellow Card,19179,
868060,61,66,Var,Card upgrade,47522,
868060,62,66,Card,Red Card,47522,
868060,68,36,Goal,Penalty,2825,
868060,69,66,subst,Substitution 3,18955,2922
868060,73,36,subst,Substitution 1,19480,19025
868060,81,66,subst,Substitution 4,19192,137302
868060,84,36,subst,Substitution 3,2825,104
868060,84,36,Goal,Own Goal,19179,
868060,85,36,subst,Substitution 4,19027,19221
868060,87,36,subst,Substitution 5,899,284475
868058,15,49,subst,Substitution 1,67972,2291
868058,60,55,subst,Substitution 1,15799,20110
868058,61,49,subst,Substitution 2,47380,17
868058,62,49,subst,Substitution 3,138822,645
868058,73,55,subst,Substitution 2,20589,20649
868058,81,49,subst,Substitution 5,978,1465
868058,90,55,subst,Substitution 4,25073,2699
868146,14,65,Var,Goal cancelled,19305,
868146,28,35,Goal,Normal Goal,196855,284797
868146,32,35,Card,Yellow Card,19263,
868146,36,65,Card,Yellow Card,1746,
868146,45,65,subst,Substitution 1,19305,275170
868146,60,65,subst,Substitution 2,24882,9926
868146,75,35,subst,Substitution 1,19482,19454
868146,75,65,subst,Substitution 3,18931,18884
868146,83,65,Goal,Normal Goal,18884,129711
868146,84,65,Var,Goal confirmed,18884,
868146,86,65,Card,Yellow Card,9926,
868146,88,35,subst,Substitution 2,1125,19964
868151,27,51,Goal,Normal Goal,106835,46731
868151,29,51,subst,Substitution 1,295,537
868151,35,46,subst,Substitution 1,2925,18777
868151,38,46,Goal,Normal Goal,18777,
868151,39,46,Var,Goal confirmed,18777,
868151,63,46,Goal,Normal Goal,18778,
868151,66,51,subst,Substitution 2,1469,129643
868151,69,46,subst,Substitution 2,148099,18784
868151,78,51,subst,Substitution 3,38695,138815
868151,86,46,subst,Substitution 3,18788,1098
868151,88,51,Goal,Normal Goal,129643,46731
868151,90,51,Card,Yellow Card,6716,
868152,4,49,Var,Goal cancelled,978,
868152,34,40,Card,Yellow Card,310187,
868152,55,49,subst,Substitution 1,284492,63577
868152,63,40,subst,Substitution 1,294,51617
868152,66,40,Card,Yellow Card,296,
868152,72,40,subst,Substitution 2,296,283
868152,80,49,Card,Yellow Card,19720,
868152,81,49,subst,Substitution 2,978,1465
868152,82,40,subst,Substitution 3,19035,293
868152,82,49,subst,Substitution 4,19220,138935
868152,90,40,Card,Yellow Card,293,
868155,34,48,Goal,Normal Goal,19428,
868155,35,48,Var,Goal confirmed,19428,
868155,41,48,Goal,Normal Goal,19428,18819
868155,46,45,subst,Substitution 1,2165,18929
868155,50,48,Card,Yellow Card,1646,
868155,67,45,Card,Yellow Card,2936,
868155,72,48,subst,Substitution 1,1646,1243
868155,81,48,subst,Substitution 3,2284,18823
868155,82,48,subst,Substitution 4,19361,19733
868154,13,41,Card,Yellow Card,30476,
868154,61,41,subst,Substitution 1,19524,190686
868154,62,41,subst,Substitution 3,278085,20600
868154,64,66,Card,Yellow Card,47522,
868154,65,41,Var,Goal cancelled,2938,
868154,69,66,subst,Substitution 1,19071,147
868154,77,66,Goal,Normal Goal,19366,47522
868154,78,66,Var,Goal confirmed,19366,
868154,81,66,subst,Substitution 2,983,19298
868154,82,66,Card,Yellow Card,47547,
868154,84,41,subst,Substitution 4,19484,1330
868154,88,66,subst,Substitution 3,47522,2922
868148,4,52,Card,Yellow Card,67971,
868148,57,34,Card,Yellow Card,169,
868148,65,52,subst,Substitution 1,3247,25927
868148,69,34,subst,Substitution 1,2939,2864
868148,71,52,subst,Substitution 4,18847,18862
868148,75,52,Card,Yellow Card,18806,
868148,86,34,subst,Substitution 3,2507,19163
868148,87,52,Card,Yellow Card,3339,
868148,90,52,Card,Yellow Card,19617,
868148,90,34,Card,Yellow Card,723,
868148,90,52,subst,Substitution 5,1135,304320
868153,10,39,Card,Yellow Card,18744,
868153,13,39,Card,Yellow Card,18947,
868153,25,50,Card,Yellow Card,44,
868153,40,50,Goal,Normal Goal,1100,629
868153,43,50,Var,Penalty cancelled,19187,
868153,46,50,subst,Substitution 1,284230,18861
868153,46,39,subst,Substitution 1,24888,2677
868153,50,50,Goal,Penalty,1100,
868153,54,50,Goal,Normal Goal,1100,635
868153,61,50,subst,Substitution 2,1100,6009
868153,67,39,subst,Substitution 4,18947,1605
868153,77,50,subst,Substitution 3,44,19130
868153,81,50,subst,Substitution 5,635,152982
868153,81,39,subst,Substitution 5,280687,21138
868150,60,55,subst,Substitution 1,19362,25073
868150,64,63,Card,Yellow Card,935,
868150,70,63,subst,Substitution 1,50739,37161
868150,71,55,Card,Yellow Card,19974,
868150,74,55,subst,Substitution 2,20589,20649
868150,79,63,subst,Substitution 2,935,19134
868150,83,63,Card,Yellow Card,26238,
868150,87,63,subst,Substitution 3,47341,153400
868150,88,55,Card,Yellow Card,20649,
868010,8,65,Card,Yellow Card,138780,
868010,12,65,Goal,Normal Goal,24882,80
868010,20,63,Goal,Normal Goal,19128,
868010,45,63,Goal,Normal Goal,37161,1564
868010,56,65,subst,Substitution 1,24882,18904
868010,64,65,subst,Substitution 3,2807,2991
868010,65,65,Card,Yellow Card,129711,
868010,71,65,subst,Substitution 4,18746,9926
868010,74,63,subst,Substitution 1,37161,935
868010,84,65,Card,Yellow Card,371,
868010,89,65,Card,Yellow Card,2991,
868010,90,63,Card,Yellow Card,37724,
868010,90,63,subst,Substitution 3,19134,533
868019,25,49,Var,Goal cancelled,978,
868019,46,40,Card,Yellow Card,286,
868019,51,49,Var,Goal cancelled,978,
868019,56,40,Card,Yellow Card,1600,
868019,61,40,Card,Yellow Card,293,
868019,65,40,subst,Substitution 1,302,306
868019,66,40,subst,Substitution 2,1600,289
868019,68,49,Card,Yellow Card,2291,
868019,70,49,subst,Substitution 1,2290,67972
868019,74,40,Card,Yellow Card,299,
868019,78,49,subst,Substitution 2,2933,63577
868019,79,40,subst,Substitution 3,293,247
868019,85,49,subst,Substitution 3,583,645
868015,6,34,Goal,Normal Goal,2939,22173
868015,13,34,Goal,Normal Goal,723,2806
868015,14,34,Var,Goal confirmed,723,
868015,40,48,Goal,Normal Goal,2726,19428
868015,42,48,Card,Yellow Card,2284,
868015,46,34,Goal,Normal Goal,2939,19163
868015,52,34,Card,Yellow Card,723,
868015,63,48,subst,Substitution 1,19361,665
868015,64,34,subst,Substitution 1,2939,2864
868015,82,34,Goal,Normal Goal,2864,
868015,85,34,subst,Substitution 4,18961,18941
868015,87,34,subst,Substitution 5,169,18896
868015,88,48,Card,Yellow Card,19733,
868015,90,34,Goal,Normal Goal,723,10135
868219,44,33,Card,Yellow Card,747,
868219,52,51,Card,Yellow Card,19265,
868219,59,33,Card,Yellow Card,886,
868219,63,51,subst,Substitution 1,311334,18973
868219,69,33,Card,Yellow Card,9971,
868219,70,51,Card,Yellow Card,18963,
868219,75,51,subst,Substitution 2,130423,152953
868219,76,33,subst,Substitution 1,905,1159
868219,77,51,Card,Yellow Card,152953,
868219,84,33,subst,Substitution 3,908,25416
868219,86,51,Card,Yellow Card,116117,
868219,90,51,Var,Penalty confirmed,18963,
868219,90,33,Card,Yellow Card,891,
868219,90,51,Goal,Penalty,6716,
868286,9,49,Goal,Normal Goal,67972,2290
868286,15,49,Card,Yellow Card,63577,
868286,20,49,Card,Yellow Card,2290,
868286,21,35,Goal,Normal Goal,51572,1125
868286,45,35,Card,Yellow Card,6610,
868286,59,35,subst,Substitution 1,19482,18872
868286,63,49,subst,Substitution 1,63577,645
868286,65,49,Card,Yellow Card,95,
868286,75,49,subst,Substitution 3,2933,2280
868286,76,49,subst,Substitution 4,136723,548
868286,82,49,Goal,Normal Goal,95,548
868286,83,35,subst,Substitution 2,2734,196855
868286,84,49,subst,Substitution 5,978,583
868286,84,35,subst,Substitution 3,1125,19281
868286,86,49,Goal,Normal Goal,583,645
868286,90,35,subst,Substitution 4,18883,18870
868023,11,65,Goal,Normal Goal,8598,19305
868023,54,36,Goal,Normal Goal,19145,2294
868023,57,36,Goal,Normal Goal,41104,657
868023,58,36,Card,Yellow Card,41104,
868023,60,36,Goal,Normal Goal,19480,19004
868023,63,36,Card,Yellow Card,657,
868023,63,65,subst,Substitution 1,18739,1746
868023,69,36,subst,Substitution 1,2294,19329
868023,70,65,subst,Substitution 3,2807,20503
868023,77,65,Goal,Normal Goal,20503,
868023,78,36,Card,Yellow Card,899,
868023,83,36,subst,Substitution 2,899,19025
868023,88,65,subst,Substitution 5,138780,80
868023,90,36,subst,Substitution 3,2825,104
868016,41,66,Goal,Normal Goal,19192,
868016,43,66,Var,Goal confirmed,19192,
868016,44,66,subst,Substitution 1,1904,47522
